Date,Close,High,Low,Open,Volume,RSI,MA20,MACD,BB_high,BB_low,Return_1d,Volume_z,Ticker
2024-08-30,411.4259948730469,411.7711764633265,406.4846126518204,409.90708149754283,24308300,48.5395318822538,406.56605529785156,-2.8768809052312463,423.52903939885323,389.6030711968499,0.009730908081026168,0.7913298358557048,MSFT
2024-09-03,403.8314514160156,414.1284456363182,401.45446023053216,412.18542969380115,20313600,41.92633409011644,407.3058258056641,-3.132300841603012,422.32545034281304,392.28620126851513,-0.01845907539064151,0.5255789613080534,MSFT
2024-09-04,403.2988586425781,405.6068015782242,398.830912042889,400.3498254636215,15135800,41.49932682758396,407.7994186401367,-3.3392064734891846,421.5581028997308,394.04073438054263,-0.0013188491673196134,-0.9872127098764122,MSFT
2024-09-05,402.79583740234375,407.44131080829675,400.56678553175374,402.0363656944642,14195500,41.07383680391133,408.3259521484375,-3.503385441014302,420.3649310967968,396.28697320007825,-0.0012472667091779632,-1.1704653940293277,MSFT
2024-09-06,396.1975402832031,405.02492545418863,395.3098443703073,403.4567088273818,19609500,35.87746406799424,408.31286163330077,-4.118450949963858,420.4038813181172,396.2218419484843,-0.016381244557276076,0.6134047597659539,MSFT
2024-09-09,400.1623840332031,403.0522412027111,396.641279237834,401.66155199530795,15295100,40.72979429529565,408.3340896606445,-4.237122135608558,420.3661616218476,396.3020176994414,0.010007239689489023,-0.7355642705820482,MSFT
2024-09-10,408.5262756347656,410.627073483588,402.11531302402886,402.6084639940855,19594300,49.42436264993675,408.73462371826173,-3.6146068155689477,420.2198602971779,397.2493871393456,0.020901243933184155,0.6167828772152596,MSFT
2024-09-11,417.24517822265625,418.1821469994098,403.9695325309428,409.8084532189213,19266900,56.5756330668326,409.21667022705077,-2.39016404424666,421.2670453950648,397.1662950590367,0.021342329999076037,0.5138767987417302,MSFT
2024-09-12,421.1509094238281,421.5158363092752,414.0002206806835,417.51145302107784,17395700,59.3485872169586,409.7537109375,-1.0920361470289208,422.87843002752436,396.6289918474756,0.0093607581465871,-0.07861630411924175,MSFT
2024-09-13,424.6917724609375,425.9147773030141,419.63203841011375,419.9969653323754,15874600,61.73425945135108,410.225163269043,0.21992248933020164,424.71407176439385,395.7362547736921,0.008407587299178898,-0.5039462491175203,MSFT
2024-09-16,425.43145751953125,427.5914610863902,422.3542004104568,424.70160374609685,13834700,62.23288139351745,410.85984802246094,1.304310286145153,426.77527501887675,394.9444210260451,0.001741698583675344,-1.0987318188264694,MSFT
2024-09-17,429.18927001953125,435.79750485485505,426.3487157034463,434.1997005769437,18874200,64.74616001093051,411.5315200805664,2.4388064484800225,429.2486208463733,393.8144193147595,0.00883294461088946,0.6158069020693444,MSFT
2024-09-18,424.90875244140625,430.05724996700025,424.5142376703877,429.04136013434226,18898000,59.85956650927609,411.8279052734375,2.9583982623280463,430.21907861713896,393.4367319297361,-0.00997349625709465,0.5756566802764911,MSFT
2024-09-19,432.6807861328125,435.452292084435,430.91529729082623,435.1860014052933,21706600,65.0215419155829,412.5454406738281,3.951763217081009,432.9093476276411,392.1815337200151,0.018291065191644806,1.3873106447445038,MSFT
2024-09-20,429.3076477050781,433.22326773049826,428.2720426762547,431.2309485866615,55167100,61.33494203245868,413.51793518066404,4.415923996887841,435.0969831897134,391.9388871716147,-0.00779590528593288,4.006684419922609,MSFT
2024-09-23,427.57177734375,430.48135010026584,424.4945200082598,428.33121902605126,15128900,59.46637779080617,414.3424835205078,4.590784818375312,436.73109611108066,391.95387092993496,-0.004043418212108407,-0.44808922174667554,MSFT
2024-09-24,423.2912292480469,427.4139642542688,420.2632749795507,427.06875254523504,17015800,55.015440784474016,415.1157470703125,4.333999177223973,437.61866282283256,392.6128313177925,-0.010011297102665795,-0.26251795206852024,MSFT
2024-09-25,426.19091796875,427.1870925626301,422.69943076362244,423.94215074360574,13396400,57.34455670202829,416.01673431396483,4.314737741765782,438.7767994689741,393.25666915895556,0.006850339719663534,-0.668473295544846,MSFT
2024-09-26,425.40185546875,429.33719028271923,423.2517246244965,429.1300753187062,14492000,56.48747056553306,417.0380462646484,4.187530916358071,439.5565519113617,394.51954061793515,-0.001851429645100655,-0.5425468083211742,MSFT
2024-09-27,422.15692138671875,425.93447445668835,421.6144673905514,425.6089779793521,14896100,52.98053513811594,417.77284088134763,3.7812911586675,439.9498589138457,395.5958228488496,-0.0076279264895440235,-0.48288293998893794,MSFT
2024-09-30,424.40570068359375,424.52408219664926,419.54323948144145,422.3443332995087,16807300,55.06266857562541,418.421826171875,3.5993103105561204,440.57759012090395,396.2660622228461,0.005326880084041141,-0.22928590338217747,MSFT
2024-10-01,414.9273681640625,422.61066875300435,413.07311568923785,422.58108089859957,19092900,45.84726959219467,418.9766220092773,2.6596086438332804,440.17834653184104,397.7748974867136,-0.022333188513406932,0.03479944112807755,MSFT
2024-10-02,411.4161071777344,417.02816727140424,411.00184714518315,416.79143435299875,16582300,42.97770526627091,419.38248443603516,1.6129656223480993,439.6587772323038,399.1061916397665,-0.008462350897373905,-0.25679528393850887,MSFT
2024-10-03,410.83416748046875,413.8029154833907,408.6149883911416,411.90923284957546,13686400,42.502894507388866,419.7844009399414,0.728142246504035,439.0216895910501,400.5471122888327,-0.0014144796159237805,-0.5799892288769722,MSFT
2024-10-04,410.36077880859375,414.00023534021534,409.28571331626097,412.5109097932594,19169700,42.09547919615385,420.49256286621096,-0.0111565573581629,437.0624220411589,403.922703691263,-0.0011522621761917984,0.040701474146046204,MSFT
2024-10-07,403.9301452636719,411.39642881924686,403.39753373502316,410.30164800432675,20919800,36.91842628846612,420.6809509277344,-1.103237138812517,436.38501963372494,404.97688222174384,-0.01567068266999594,0.20699077796393658,MSFT
2024-10-08,409.029296875,409.9662958214234,402.57890342121186,405.2714886364785,19229300,42.91368591255468,420.7061019897461,-1.5395133958709266,436.33364900635144,405.0785549731408,0.01262384516510795,0.01782538429133723,MSFT
2024-10-09,411.7415466308594,414.6215611700433,408.62482928829195,410.16345770936994,14974300,45.86103683172837,420.43092041015626,-1.6474191620918077,436.4806673876452,404.3811734326673,0.0066309425182524695,-0.4369397692581117,MSFT
2024-10-10,410.14385986328125,411.63318565964227,407.49070481788846,409.5422300326898,13848400,44.406602769326426,419.8805679321289,-1.840637505552138,436.5372144356778,403.22392142857996,-0.0038803146795640675,-0.5396805130405932,MSFT
2024-10-11,410.6172180175781,411.41612015597997,407.589263932771,410.4396908978323,14144900,44.96351120333445,419.1768402099609,-1.9332827081420305,436.14726549752163,402.2064149224002,0.001154127126161697,-0.49486496959292786,MSFT
2024-10-14,413.39862060546875,418.2314942204609,411.8007861364326,412.0473616280092,16653100,48.24429410062451,418.5751983642578,-1.7619579999332018,435.4690126055827,401.6813841229329,0.006773711539226124,-0.23298008472038229,MSFT
2024-10-15,413.00408935546875,416.6928792987612,409.57177766327413,416.39697063938524,18900200,47.80894448416197,417.7659393310547,-1.6391225248415822,434.0894532476727,401.44242541443674,-0.0009543603445559823,0.018441211471089645,MSFT
2024-10-16,410.4199523925781,410.65665522282575,404.85722518493617,409.4829836231505,15508900,44.94792595983215,417.04149932861327,-1.7303464257286691,433.3186797451242,400.76431891210234,-0.006256928271396567,-0.3411471618148198,MSFT
2024-10-17,411.0117492675781,416.7125733271007,409.89722324961605,416.57447660649984,14820000,45.7486155140481,415.9580474853516,-1.7348902278399692,430.74335267448777,401.1727422962154,0.0014419300805188495,-0.3793745995638255,MSFT
2024-10-18,412.4320373535156,413.90161766396704,410.5580696214905,411.4260201751563,17145300,47.71407341569283,415.11426696777346,-1.6053800234610094,428.62728186353905,401.60125207200787,0.003455589988530683,0.37580146925595753,MSFT
2024-10-21,413.04351806640625,413.22104518863654,408.08242059822123,410.4199513395574,14206100,48.577835773596,414.3878540039062,-1.4368378973670133,426.64797454352083,402.1277334642916,0.001482621759488767,-0.9273936321384926,MSFT
2024-10-22,421.6539611816406,424.68188532771023,412.3136804024992,412.75749822543423,25482200,58.87927017393846,414.3059906005859,-0.601542046962777,426.3471281604154,402.2648530407564,0.02084633395421065,2.8931691619359916,MSFT
2024-10-23,418.7837829589844,425.1749998576998,416.7421308498749,424.95801224079617,19654400,54.92908239788161,413.93563385009764,-0.16921288224875752,424.89921731609496,402.9720503841003,-0.006806951877347145,0.8811286242601128,MSFT
2024-10-24,418.9119873046875,420.14486459281426,416.61388718387514,419.5037443233538,13581600,55.07407003206811,413.6111404418945,0.18166202802206044,423.5326801221767,403.6896007616123,0.00030613493387265933,-1.1104037511290599,MSFT
2024-10-25,422.2851867675781,426.5953216047658,420.72684288279277,420.914242666979,16899100,58.8270045512271,413.6175537109375,0.7235809373478332,423.5613219427484,403.6737854791266,0.008052286793209351,-0.055251778859807414,MSFT
2024-10-28,420.7465515136719,426.02327304477956,420.46051551603273,425.74710969864265,14882400,56.508202151571915,413.4345962524414,1.0171752085894354,422.6883701763628,404.18082232852,-0.0036435927712357152,-0.6847238245285364,MSFT
2024-10-29,426.03314208984375,427.2364316805858,419.9673609785876,422.1372373224,17644100,62.044132419228546,413.9898849487305,1.6573297951703125,424.7461829892991,403.2335869081619,0.012564786466229938,0.24822186732417717,MSFT
2024-10-30,426.6051940917969,432.4934181148105,426.1810914644013,431.44794042425275,29749100,62.59890134338712,414.7493392944336,2.1856222401382865,426.7449719362261,402.7537066526411,0.0013427406120261054,2.9317043134783742,MSFT
2024-10-31,400.7838134765625,410.4594334413064,400.73448031809437,409.6703738017444,53971000,36.59692244413586,414.24682159423827,0.5147939671441577,427.6194269697122,400.87421621876433,-0.06052758140979908,3.798152731134966,MSFT
2024-11-01,404.74871826171875,409.80845197934053,401.9180365381017,403.40736208449033,24230400,40.67201322707311,413.96621856689455,-0.4838374201993929,427.8778737512718,400.0545633825173,0.00989287653800952,0.4835502550167479,MSFT
2024-11-04,402.8648986816406,404.7980722358363,400.01450160866744,404.18653972407174,19672300,39.37703868953686,413.91295623779297,-1.4110033178656067,427.9851312521829,399.84078122340304,-0.004654294121470226,-0.009608101415210813,MSFT
2024-11-05,405.82379150390625,409.21667261639857,402.49008610038965,402.7761220934701,17626000,42.47514084710051,413.75268096923827,-1.8852985018067443,428.113748076275,399.39161386220155,0.0073446280178504075,-0.22507228275246122,MSFT
2024-11-06,414.42431640625,414.6906371773605,404.89663664059157,406.77063429083336,26681800,50.408328707874404,413.88681945800784,-1.5493306508407727,428.2203313264504,399.5533075895653,0.021192756763894538,0.698824663075871,MSFT
2024-11-07,419.6024169921875,421.0029789570154,414.12845339700306,415.5092700597973,19901800,54.478725916055275,414.3597473144531,-0.855383932820132,428.7918844112993,399.9276102176069,0.01249468330150183,-0.07351514516445272,MSFT
2024-11-08,416.75201416015625,420.65776126477715,416.0024150826717,419.4939322441371,16891400,51.950931068949465,414.666487121582,-0.5293280812814487,429.02801583442,400.304958408744,-0.006793103939828682,-0.4248528113416597,MSFT
2024-11-11,412.2840881347656,418.99092936118404,410.301611581567,416.7322894657105,24503300,48.17744248807984,414.6107604980469,-0.6242547400069043,429.0001577414802,400.22136325461355,-0.010720826471335543,0.380038403934137,MSFT
2024-11-12,417.2353210449219,418.626010434167,411.48519380527927,412.52079883366196,19401200,52.31131533820604,414.8223220825195,-0.29654331751441987,429.23541005817526,400.4092341068638,0.012009274800190317,-0.19221341465448985,MSFT
2024-11-13,419.3756103515625,423.44901221052845,412.481339102593,415.8643777407356,21502200,54.018821118605445,415.2701049804688,0.1343253863073528,429.66473529645896,400.8754746644786,0.005129693481559672,0.009022008572034276,MSFT
2024-11-14,421.04241943359375,422.304884622317,414.24678510633004,419.17829445283394,30246900,55.35934770112949,415.77163848876955,0.6033346350328088,430.23664601202637,401.30663096551274,0.003974501713711831,0.9024244817170751,MSFT
2024-11-15,409.3153076171875,417.0084507566798,407.9739514183208,414.06929022111444,28247600,45.34326297585983,415.6158020019531,0.02842031594451555,430.28705133939997,400.94455266450626,-0.027852566095791786,0.6151687280220087,MSFT
2024-11-18,410.06494140625,412.66876311229754,406.45507236642675,409.1871181522339,24727000,46.01564747567147,415.4668731689453,-0.3625351624581299,430.29913259473415,400.6346137431565,0.0018314335552864769,0.1666067623029359,MSFT
2024-11-19,412.06707763671875,412.2150169012381,405.912533336808,407.4511618868994,18133500,47.860534274205065,414.9875289916992,-0.5049932862693822,429.6071236040573,400.36793437934114,0.004882485743850085,-0.5441438586059486,MSFT
2024-11-20,409.7985534667969,411.57391488876465,404.9558076834049,411.1596548604422,19191700,45.94464165481664,414.5382675170898,-0.7918157582376466,429.2157328194573,399.86080221472236,-0.00550523032058825,-0.4204270962344564,MSFT
2024-11-21,408.0295715332031,414.85856338751086,405.47983232208855,414.5818472703372,20780200,44.45035630486294,413.9941467285156,-1.148626045699018,428.7890937611352,399.199199695896,-0.004316711024547559,-0.2890192139839236,MSFT
2024-11-22,412.1111755371094,412.50647998528166,406.2408124943726,406.54717570369087,24814600,48.60391951173612,413.4854461669922,-1.0894904695158516,427.79684720841755,399.1740451255668,0.010003206357248384,0.13987672982510352,MSFT
2024-11-25,413.88018798828125,416.1433187151558,409.9863774439722,413.474991137145,27691100,50.337148344778754,413.14212799072266,-0.8896255294553157,427.0644541016089,399.21980187983644,0.004292561221777902,0.4169349065187497,MSFT
2024-11-26,422.9722900390625,424.0099980685231,413.93946191933657,414.6707766023476,23458900,58.14893712315462,412.9890853881836,0.002397883810658641,426.39909077459833,399.57908000176883,0.02196795670499374,-0.13843211241409215,MSFT
2024-11-27,418.0309143066406,422.22122564388053,417.07228524559736,420.12605489536344,18332400,53.24685006609193,412.5603713989258,0.3070654809761777,424.68874252815044,400.4320002697011,-0.011682504619783818,-0.703858723437138,MSFT
2024-11-29,418.4954528808594,419.89881842784905,412.90180567999255,415.1649667399431,16271900,53.64250608497661,413.4459533691406,0.5793230518443693,424.54856295806195,402.3433437802193,0.001111254116191951,-1.4184378454732047,MSFT
2024-12-02,425.9272766113281,427.92358362660957,416.37063273208213,416.62759418862754,20207200,59.54146480132694,414.50488128662107,1.378880328865705,426.11569230992006,402.8940702633221,0.017758433644402105,-0.4154065666621998,MSFT
2024-12-03,426.1446533203125,427.3997530713115,422.7251964040861,424.80058218242306,18302000,59.70298638392956,415.6688690185547,2.006940949141949,427.043862752566,404.2938752845434,0.0005103610896062261,-0.8519235828104365,MSFT
2024-12-04,432.2917785644531,434.5153999624501,427.55792723241916,427.95323167121506,26009400,64.07122677675817,416.99226837158204,2.966509079100206,429.5725725475053,404.4119641956588,0.014424973295441346,0.9057392170056756,MSFT
2024-12-05,437.4307556152344,439.4468472719849,431.05639296725934,432.78587611481566,21697800,67.2658794347804,418.14259033203126,4.09444798748757,433.4787752360585,402.80640542800404,0.01188775106444706,-0.07940875266618001,MSFT
2024-12-06,438.3696594238281,440.8699968788184,436.5907442566123,437.1145294101148,18821000,67.82871148309695,419.0809524536133,5.006398741040925,436.77493785993005,401.38696704729654,0.0021464055660036507,-0.7775004724554098,MSFT
2024-12-09,440.7909240722656,443.0738395996816,435.33565050126293,437.41103647885797,19144400,69.29491510285584,420.28289794921875,5.856986411750995,440.2948496402185,400.270946258219,0.005523339940131544,-0.7473776726494152,MSFT
2024-12-10,438.1324462890625,444.34871163189086,436.42274787532307,439.1800467406791,18469500,65.75161672654599,421.57531585693357,6.244582667786915,442.6637467560758,400.48688495779135,-0.006031153633207054,-0.8350742380508183,MSFT
2024-12-11,443.72613525390625,445.07020661100427,438.8440482605507,438.8440482605507,19200200,69.30780150293484,422.8998565673828,6.923311815235195,445.96647605119836,399.83323708356727,0.012767118738230332,-0.6467192013169019,MSFT
2024-12-12,444.2893981933594,450.81202644259827,443.8446618873549,443.8446618873549,20834800,69.64955024238044,424.14554595947266,7.4211141815941915,448.94232805071994,399.3487638682254,0.0012693932015765963,-0.22543189529998026,MSFT
