Date,Ticker,Close,RSI,rsi_norm,price_vs_ma20,macd,macd_signal,bb_pct_b,return_1d,return_5d,volume_z,label_up_tomorrow
2022-02-09,BTC-USD,44338.796875,64.58531618003771,0.29170632360075416,0.1395377722471316,371.27684049074014,-694.9832098797997,0.966933307510319,0.004994545046617338,0.06838221784480458,-0.3049913773462836,0
2022-02-10,BTC-USD,43565.11328125,60.487220964142125,0.2097444192828425,0.10951947815122876,521.9668273961288,-451.593202424614,0.8555708018431569,-0.01744935921313273,0.051252161149400566,0.9051796238912294,0
2022-02-11,BTC-USD,42407.9375,54.87841465165568,0.09756829303311364,0.06999606967526106,541.7701243032425,-252.92053707904273,0.736851143732085,-0.026561982607033352,-0.00010600886035128099,0.34043846447376663,0
2022-02-12,BTC-USD,42244.46875,54.11502760754846,0.08230055215096925,0.05790711316074848,538.0712671871224,-94.72217622580969,0.7013089215354337,-0.0038546734323026133,-0.03640068490801085,-0.877568585903837,0
2022-02-13,BTC-USD,42197.515625,53.88317560296392,0.07766351205927834,0.049447323657050735,525.2958874843316,29.281436516218577,0.6771812479272332,-0.001111462077505676,-0.043540285109632926,-1.3830611361095322,1
2022-02-14,BTC-USD,42586.91796875,55.58283744539453,0.11165674890789062,0.05176463365301531,540.3638437714908,131.49791796727303,0.6910009903617168,0.009228086961576842,-0.03951119628231903,-0.30481901631334,1
2022-02-15,BTC-USD,44575.203125,63.06756311543728,0.2613512623087456,0.09046950555897104,704.6208722013544,246.12250881408931,0.8364590246913305,0.04668769779745485,0.02318575042440507,0.0988608443571399,0
2022-02-16,BTC-USD,43961.859375,59.72418668017518,0.1944837336035036,0.0665628291817697,776.3547021996637,352.1689474912042,0.7557420099854498,-0.013759752216496501,0.03664224120779269,-0.3892856267653921,0
2022-02-17,BTC-USD,40538.01171875,45.29039313785776,-0.09419213724284475,-0.01977776195246972,550.5816254638703,391.8514830857374,0.42026595412783174,-0.07788223029977337,-0.040394803905540844,0.7446430486951744,0
2022-02-18,BTC-USD,40030.9765625,43.609576129751446,-0.1278084774049711,-0.03424808403354318,326.97220387071866,378.8756272427337,0.35648054749334357,-0.012507647384577658,-0.05134281083639036,0.1633159892016502,1
2022-02-19,BTC-USD,40122.15625,44.01197265263362,-0.11976054694732767,-0.034615568670741004,155.32705143880594,334.1659120819482,0.34716754826769275,0.0022777282826873524,-0.05787602945483461,-1.5719317758268496,0
2022-02-20,BTC-USD,38431.37890625,38.52243691734441,-0.22955126165311185,-0.07524001320323948,-115.79970283336297,244.172789098886,0.16833138178320778,-0.04214073972532317,-0.13783053778849153,-0.7045862037511144,0
2022-02-21,BTC-USD,37075.28125,34.77588151852278,-0.3044823696295444,-0.10607735077212699,-435.0800247379593,108.32222633151694,0.05785960754531503,-0.03528620868790788,-0.15664892756825077,1.142255669854719,1
2022-02-22,BTC-USD,38286.02734375,40.35351598345948,-0.19292968033081037,-0.07836614651174623,-583.6865141961098,-30.079521774008413,0.15738403915510044,0.03265642371222732,-0.05555241314310422,0.4312924924740543,0
2022-02-23,BTC-USD,37296.5703125,37.52904032927562,-0.24941919341448768,-0.10233807069637157,-772.3954470143726,-178.54270682208127,0.049920821394831144,-0.025843815613622922,-0.06830725814871885,-0.23764900968712305,1
2022-02-24,BTC-USD,38332.609375,42.09894174179155,-0.15802116516416903,-0.07387138436307461,-828.7951079458944,-308.5931870468439,0.19040553314830116,0.027778400368163814,-0.04460246014320335,2.952898442224398,1
2022-02-25,BTC-USD,39214.21875,45.73658831811436,-0.08526823363771285,-0.05001577283789982,-793.2101045965537,-405.51657055678595,0.29488108653717543,0.022998939789759643,0.020369808891314234,0.288005252256022,0
2022-02-26,BTC-USD,39105.1484375,45.35693019631298,-0.09286139607374039,-0.04884770913317571,-764.9914504955523,-477.4115465445392,0.302830343785087,-0.002781397053842838,0.0547498796789303,-0.9377519976828634,0
2022-02-27,BTC-USD,37709.78515625,40.70202959836252,-0.18595940803274957,-0.07589731973124436,-845.4759980603485,-551.024436847701,0.1986942090208336,-0.03568234201898368,-0.015050978842130247,-0.09999793459408204,1
2022-02-28,BTC-USD,43193.234375,58.658016679875054,0.17316033359750108,0.059679450614582796,-461.47248940813733,-533.1140473597884,0.7418306717889926,0.1454118392886461,0.15810204565977815,1.502954264669403,1
2022-03-01,BTC-USD,44354.63671875,61.32898410890052,0.22657968217801042,0.0881515244395199,-62.708613448055985,-439.03296057744194,0.8570422751688902,0.026888524570001016,0.15709933244663188,0.990079933033378,0
2022-03-02,BTC-USD,43924.1171875,59.78700348736911,0.19574006974738226,0.07711526511579248,216.08441637478245,-308.0094851869971,0.8097416098963098,-0.009706302725009275,0.12010690478182728,0.5944315651956532,0
2022-03-03,BTC-USD,42451.7890625,54.7199523377064,0.09439904675412805,0.04095459574844207,314.59882673313405,-183.4878228029709,0.6644101861921315,-0.03351981142193561,0.08558056314116258,0.05693598941772316,0
2022-03-04,BTC-USD,39137.60546875,45.39381471346765,-0.09212370573064703,-0.036642481178140285,123.81799173772743,-122.02665989483124,0.3535087578013049,-0.07806935036049167,0.037863390273475295,0.4600516812340847,1
2022-03-05,BTC-USD,39400.5859375,46.17769548967061,-0.07644609020658777,-0.026819365877330026,-6.086704745706811,-98.83866886500635,0.39255272049945794,0.00671938064683042,-0.08780653943561034,-1.1084154927031185,0
2022-03-06,BTC-USD,38419.984375,43.66086328013598,-0.12678273439728044,-0.04613118546988071,-186.01915051198011,-116.27476519440111,0.31536360401613306,-0.024887994408395286,-0.1338000439814503,-0.7225061433061952,0
2022-03-07,BTC-USD,38062.0390625,42.74503001093776,-0.14509939978124478,-0.04731534730791853,-353.4260300951064,-163.70501817454218,0.2985690185561541,-0.009316643885282638,-0.13345921330590205,0.4229194733041401,1
2022-03-08,BTC-USD,38737.26953125,45.08512833367163,-0.09829743332656733,-0.024033096702171686,-426.69308035145514,-216.3026306099248,0.3895790900239961,0.017740259990833174,-0.08749971705035253,0.01057244975440065,1
2022-03-09,BTC-USD,41982.92578125,54.67465564070726,0.09349311281414514,0.05581785864878208,-220.3206914599723,-217.1062427799343,0.7507326872404375,0.08378639716414904,0.07270041890457213,0.8413407460845872,0
2022-03-10,BTC-USD,39437.4609375,47.64725973769665,-0.04705480524606699,-0.007456641745981485,-259.17916984745534,-225.52082819343852,0.4665329796825278,-0.060630954045771346,0.0009358997873405439,0.6232858981554014,0
2022-03-11,BTC-USD,38794.97265625,46.03878226259109,-0.07922435474817817,-0.021993117022764852,-337.9228642980743,-248.00123541436568,0.40179331253289496,-0.016291319622939393,0.009760240337161719,-0.09493962740740254,1
2022-03-12,BTC-USD,38904.01171875,46.36967638562455,-0.07260647228750898,-0.01982821501186982,-387.06739639701846,-275.81446761089626,0.41095214013047204,0.002810649293818468,0.022121060168832196,-1.6970225058161037,0
2022-03-13,BTC-USD,37849.6640625,43.58646994622293,-0.12827060107554147,-0.04732145466149429,-505.2674280682986,-321.70505970237673,0.28316534043196184,-0.027101257933814904,-0.02291347530403387,-1.1947437094899438,1
2022-03-14,BTC-USD,39666.75390625,49.24106025989559,-0.015178794802088192,-0.0033170682718487443,-447.16322115185903,-346.7966919922732,0.48458524785284623,0.0480080837903738,-0.055169377357554894,-0.24768555359884872,0
2022-03-15,BTC-USD,39338.78515625,48.30002484140115,-0.033999503171977065,-0.014087276476442478,-422.7068542383786,-361.97872444149436,0.43187401698990363,-0.008268101563720931,-0.002502082509986625,-0.31550084615833474,1
2022-03-16,BTC-USD,41143.9296875,53.560558033981465,0.0712111606796293,0.027533565892172707,-254.7285773347976,-340.52869502015506,0.63471678396432,0.04588714481344902,0.06054797491580577,2.0773718519051156,0
2022-03-17,BTC-USD,40951.37890625,52.94175032585187,0.058835006517037415,0.020511083696009402,-135.5789517427038,-299.5387463646648,0.6005792979135923,-0.00467993171076464,0.05262611995649946,-0.5583669644137104,1
2022-03-18,BTC-USD,41801.15625,55.39123842904928,0.10782476858098562,0.0382000340009645,27.10545985216595,-234.20990512129865,0.6863298209238387,0.020750884742987363,0.10439966338869011,1.1883861142569325,1
2022-03-19,BTC-USD,42190.65234375,56.50867992956853,0.1301735985913706,0.04207519635523216,185.3267760179151,-150.30256889345588,0.7114085231964488,0.009317830622209256,0.06362755176450996,-0.9928131069301914,0
2022-03-20,BTC-USD,41247.82421875,53.04480956075688,0.06089619121513763,0.0212416360455725,231.96599921309826,-73.84885527214506,0.6116094394214411,-0.022346848712323064,0.04852816514077585,-0.8386000884726913,0
2022-03-21,BTC-USD,41077.99609375,52.42148029467184,0.048429605893436756,0.021179088674528446,252.3156712410855,-8.61594996949895,0.625887195268676,-0.004117262624553253,-0.0016025108503437968,-0.09304054913404408,1
2022-03-22,BTC-USD,42358.80859375,56.56679169068454,0.1313358338136908,0.05507225862700449,367.5568311349125,66.61860625138334,0.8586245547223983,0.031180014163224357,0.03436831005671448,1.0338594417142755,1
2022-03-23,BTC-USD,42892.95703125,58.20232519625118,0.16404650392502362,0.06779013994248073,496.2669391014715,152.54827282140099,0.9312178662358845,0.012610091153007819,0.02611891342718531,-0.01789751007019933,1
2022-03-24,BTC-USD,43960.93359375,61.33716714441747,0.2267433428883494,0.08784560409154873,676.647439626824,257.3681061824856,1.0015102907856994,0.024898646221148013,0.041959086946003143,0.8511018300088531,1
2022-03-25,BTC-USD,44348.73046875,62.43878366634734,0.2487756733269468,0.09076396725792835,841.1954749144643,374.1335799288813,0.9714485006350131,0.008821397620525806,0.0751774501742184,0.6997353982372723,1
2022-03-26,BTC-USD,44500.828125,62.88545065894903,0.25770901317898065,0.08638091425987837,972.6617489299751,493.8392137291001,0.9293174433108842,0.003429583093865096,0.08332519491550316,-1.400233918614372,1
2022-03-27,BTC-USD,46820.4921875,68.9499362091278,0.378998724182556,0.1309194764646049,1249.6223532278236,644.9958416288448,1.082732651803253,0.052126312256127294,0.10533071495330759,0.33297103981705567,1
2022-03-28,BTC-USD,47128.00390625,69.65774967527875,0.39315499350557503,0.1269273465323011,1476.9044184528902,811.377556993654,1.0175201498059143,0.0065678873583499,0.0987352509157744,1.4296702317619225,1
2022-03-29,BTC-USD,47465.73046875,70.45434576013822,0.40908691520276447,0.12761130146639532,1665.0847432764858,982.1189942502206,0.9697637273290274,0.0071661546110000085,0.0797252603274623,0.7175958063206905,0
2022-03-30,BTC-USD,47062.6640625,68.15459081043844,0.3630918162087687,0.10800038879200802,1761.390700479853,1137.9733354961472,0.8834076749032193,-0.008491735032190584,0.06119529386894973,0.4318101495974496,0
2022-03-31,BTC-USD,45538.67578125,60.15878009476545,0.20317560189530895,0.0636771276553958,1695.1995425140558,1249.418576899729,0.732290755967311,-0.03238210822970233,0.023321985229909803,0.9446756984790827,1
2022-04-01,BTC-USD,46281.64453125,62.470392494848845,0.2494078498969769,0.07179631658009722,1683.290022255802,1336.1928659709438,0.7691168075938716,0.016315115388267687,-0.011508799482331411,1.5072371818661243,0
2022-04-02,BTC-USD,45868.94921875,60.37491690568071,0.20749833811361426,0.05246630273184594,1621.854845873917,1393.3252619515383,0.7159194678253173,-0.008917040798352427,-0.026715637904049405,0.127654689441736,1
2022-04-03,BTC-USD,46453.56640625,62.30391308765599,0.24607826175311984,0.05764535295996853,1601.8753255362608,1435.0352746684828,0.7479834798000992,0.012745379989237415,-0.021324101673024454,-0.504762086884974,1
2022-04-04,BTC-USD,46622.67578125,62.8670339422283,0.2573406788445661,0.052766161689031144,1581.4570722741482,1464.319634189616,0.7456867956498522,0.003640395949819908,-0.009348987993235802,0.5587667364883105,0
2022-04-05,BTC-USD,45555.9921875,57.07532960020923,0.14150659200418458,0.023581040530730624,1462.3459937522784,1463.9249061021485,0.6154142301004785,-0.02287907280900814,0.0003802571320514758,0.19670354166662607,0
2022-04-06,BTC-USD,43206.73828125,46.8404353209304,-0.06319129358139193,-0.03165702391674974,1164.9555665627558,1404.1310381942699,0.33496633872190845,-0.05156849392240015,-0.06643900149061865,1.6687527749020261,1
2022-04-07,BTC-USD,43503.84765625,48.10781851129167,-0.03784362977416663,-0.026855036165661317,942.3825544733772,1311.7813414500915,0.35386793217397194,0.006876459247305178,-0.05156214831128525,-0.48420423182544026,0
2022-04-08,BTC-USD,42287.6640625,43.53263088145408,-0.12934738237091836,-0.054162680460901114,660.2450924577861,1181.4740916516305,0.20435664562260136,-0.02795577079433975,-0.08967884849395558,-0.38564873420289064,1
2022-04-09,BTC-USD,42782.13671875,45.78998950459424,-0.08420020990811522,-0.044742044333420994,471.11817493892886,1039.4029083090902,0.24137056203984894,0.011693070951357853,-0.08237491731533197,-2.2041737314217675,0
2022-04-10,BTC-USD,42207.671875,43.60884973563763,-0.12782300528724747,-0.05875603409455343,271.7466916271369,885.8716649726996,0.1414371148298523,-0.013427680050824398,-0.07349900971795187,-1.7393657549764203,0
2022-04-11,BTC-USD,39521.90234375,35.17325850708883,-0.2965348298582234,-0.11585278546596367,-101.80228715420526,688.3368745473186,-0.10904686449042278,-0.06363225953812457,-0.08528382571981996,0.7819858470250858,1
2022-04-12,BTC-USD,40127.18359375,38.08024673923909,-0.23839506521521828,-0.09952623211190315,-345.0241817874121,481.66466328037257,0.02406699568273236,0.015315083892861292,-0.07761759578557392,0.28216990738786346,1
2022-04-13,BTC-USD,41166.73046875,42.82251048432167,-0.14354979031356663,-0.07329290873026195,-448.72393049675884,295.5869445249463,0.16755441517624067,0.025906300465151855,-0.026507342474469398,-0.20553299156050986,0
2022-04-14,BTC-USD,39935.515625,39.01163236926224,-0.21976735261475525,-0.0965210110727408,-623.0730780696395,111.85494000602918,0.09694452977872899,-0.029908006531745968,-0.06653760920039364,-0.6712950556298936,1
2022-04-15,BTC-USD,40553.46484375,41.81061577632165,-0.16378768447356706,-0.07842590541037653,-703.2757707911951,-51.17120215341566,0.1882214798068454,0.015473675726454417,-0.03919209370630561,-1.175471329324422,0
2022-04-16,BTC-USD,40424.484375,41.38370362508529,-0.17232592749829423,-0.07463192145151509,-768.3871398517731,-194.61438969308716,0.20829570452793966,-0.0031805042860567623,0.022837514839230355,-1.726416057382007,0
2022-04-17,BTC-USD,39716.953125,39.02946280757795,-0.219410743848441,-0.0830502618193466,-867.0850114536297,-329.10851404519565,0.17937663677516763,-0.017502542356175654,-0.01022325595793605,-1.2544063035834891,1
2022-04-18,BTC-USD,40826.21484375,44.37245462580291,-0.11255090748394181,-0.05016070025334818,-846.0429787462053,-432.4954069853976,0.2987063705442499,0.027929174608607443,-0.008271621795626682,0.8938197633971835,1
2022-04-19,BTC-USD,41502.75,47.40000394653767,-0.05199992106924654,-0.028135101802299722,-765.9469238045422,-499.1857103492265,0.3805905949579151,0.016571096753378534,0.03924412519714404,-0.31129092436623934,0
2022-04-20,BTC-USD,41374.37890625,46.87864368800346,-0.06242712623993086,-0.026394101150245874,-704.7052936644395,-540.2896270122691,0.3850643237210597,-0.003093074404708074,0.0202427601602706,0.10077917846671607,0
2022-04-21,BTC-USD,40527.36328125,43.480346140669695,-0.1303930771866061,-0.03982499965306463,-716.2613279573488,-575.483967201285,0.3177157425638876,-0.020471984048854197,0.0025449652071165563,1.2966381221707923,0
2022-04-22,BTC-USD,39740.3203125,40.53960004786377,-0.18920799904272456,-0.051586170805460685,-779.9367332101247,-616.374520403053,0.25414700950163477,-0.019420038833716236,0.0005883429030031362,0.16632461119648764,0
2022-04-23,BTC-USD,39486.73046875,39.61001811769293,-0.20779963764614137,-0.04973837778471235,-841.1660925738615,-661.3328348372147,0.2390309987386124,-0.0063811726165236005,-0.032809418657264056,-1.5054582094830915,0
2022-04-24,BTC-USD,39469.29296875,39.54287314791137,-0.20914253704177255,-0.04191133631532118,-880.9429001371973,-705.2548478972112,0.23542608556381572,-0.0004416040475622163,-0.04899571790423529,-1.117844628172904,1
2022-04-25,BTC-USD,40458.30859375,45.21532888961308,-0.09569342220773834,-0.011789507544327282,-823.1719969445185,-728.8382777066727,0.4052338084275293,0.025057850055308917,-0.02214100457134882,1.296854218885721,0
2022-04-26,BTC-USD,38117.4609375,36.488859295687504,-0.27022281408624993,-0.06314272863416226,-955.2633018141423,-774.1232825281666,0.007782970037285412,-0.057858267871623625,-0.05946358580068156,1.2794890314171985,1
2022-04-27,BTC-USD,39241.12109375,42.250517567068655,-0.15498964865862688,-0.030446215620935857,-958.2307412924492,-810.9447742810232,0.23456360257362302,0.029478882606909007,-0.01256152982221892,0.7102468412367356,1
2022-04-28,BTC-USD,39773.828125,44.8068700561892,-0.10386259887621606,-0.014222932988497528,-907.1405020228267,-830.183919829384,0.36808976908574803,0.013575224570606004,0.0072707376083520625,1.0498707348891794,0
2022-04-29,BTC-USD,38609.82421875,40.57985474227034,-0.18840290515459315,-0.03809880474948657,-949.6297657486502,-854.0730890132372,0.11461079390134417,-0.02926557389929385,-0.02177563075884048,0.5532898800312345,0
2022-04-30,BTC-USD,37714.875,37.63973882264669,-0.24720522354706617,-0.05510688420466303,-1043.4890437731738,-891.9562799652247,-0.04579395387116199,-0.023179313474195662,-0.06780890474926593,-0.5458356828842196,1
2022-05-01,BTC-USD,38469.09375,41.48731816395689,-0.17025363672086213,-0.0349382406415949,-1044.9683038348521,-922.5586847391503,0.17011867715894588,0.019997911964443782,0.009224979939680633,-0.013049344487634298,1
2022-05-02,BTC-USD,38529.328125,41.79617905621233,-0.1640764188757534,-0.03148602169903558,-1029.41377620415,-943.9297030321502,0.21378333680446593,0.001565786170879102,-0.018138955995917416,0.9009518656438152,0
2022-05-03,BTC-USD,37750.453125,38.93428740558345,-0.22131425188833106,-0.046972578912773066,-1067.6284479897367,-968.6694520236675,0.08926430835027643,-0.020215120218891713,-0.050872020506575244,0.025691519867783015,1
2022-05-04,BTC-USD,39698.37109375,48.44244743693946,-0.031151051261210795,0.0025035898986793814,-930.0125443546349,-960.938070489861,0.5219304797340547,0.051599856624237495,0.028193520613631007,1.3430628895787342,0
2022-05-05,BTC-USD,36575.140625,38.17809864331115,-0.23643802713377696,-0.07170435182170665,-1060.74197298121,-980.8988509881309,-0.046706691939113656,-0.07867402068901796,-0.030219757456441232,1.9424312310305967,0
2022-05-06,BTC-USD,36040.921875,36.74396024284835,-0.26512079514303294,-0.08014608372983445,-1193.6928276261751,-1023.4576463157398,-0.0345052849030229,-0.014606061408683924,-0.06312006960132766,1.124480311802202,0
2022-05-07,BTC-USD,35501.953125,35.30310989687786,-0.29393780206244285,-0.08900177052007219,-1327.2479236856088,-1084.2157017897136,-0.017476168488149788,-0.014954355270636377,-0.07857326217001093,-0.8658242737559989,0
2022-05-08,BTC-USD,34059.265625,31.71778044694712,-0.3656443910610576,-0.11836738490821153,-1531.8459570804844,-1173.7417528478677,-0.08834916698338978,-0.040636848764922684,-0.09777862765720113,0.9474094120135519,0
2022-05-09,BTC-USD,30296.953125,24.678829467374527,-0.5064234106525095,-0.20421431253599942,-1974.8141204858111,-1333.9562263754565,-0.2527286205497817,-0.11046369999353145,-0.23682125260374054,3.135434490921402,1
2022-05-10,BTC-USD,31022.90625,27.99915848899289,-0.4400168302201422,-0.17391592902875996,-2241.4531545442733,-1515.4556120092197,-0.06247933512728972,0.02396125848050934,-0.1518035004137458,2.237298897525426,0
2022-05-11,BTC-USD,28936.35546875,24.63741710841808,-0.5072516578316384,-0.2173996270172216,-2591.2632503360146,-1730.6171396745788,-0.09215784875208974,-0.06725839173272163,-0.197124991166725,2.449847632828504,1
2022-05-12,BTC-USD,29047.751953125,25.15408873316653,-0.49691822533666935,-0.20286074308367708,-2826.914594435395,-1949.876630626742,0.008195535046383522,0.003849706798608521,-0.18179848159762335,1.8753370708559822,1
2022-05-13,BTC-USD,29283.103515625,26.30365776011226,-0.4739268447977548,-0.1849915407183128,-2960.5516813288123,-2152.011640767156,0.08527629511416228,0.008102229834508146,-0.14023091871567617,0.2673054625821087,1
2022-05-14,BTC-USD,30101.265625,30.31084060721101,-0.3937831878557798,-0.15115439074293124,-2966.248128929594,-2314.8589383996436,0.1745278990354748,0.027939733537411415,-0.0064589828288219575,-0.7549975297008433,1
2022-05-15,BTC-USD,31305.11328125,35.839007576648825,-0.28321984846702347,-0.10566412346104259,-2840.8743289281556,-2420.062016505346,0.271154482995171,0.03999325713567892,0.009096730943768394,-0.8946018255137801,0
2022-05-16,BTC-USD,29862.91796875,32.51170078461405,-0.349765984307719,-0.13668600123951713,-2825.3192760332677,-2501.1134684109306,0.21354675587478755,-0.046069001557128786,0.03202070492258935,-0.422821498262866,1
2022-05-17,BTC-USD,30425.857421875,35.04660199063565,-0.299067960187287,-0.10905937789537634,-2736.028047150845,-2548.0963841589137,0.2714555306687126,0.018850785235190015,0.047442758082411274,-0.6536130015078673,0
2022-05-18,BTC-USD,28720.271484375,31.22040214049295,-0.375591957190141,-0.14516860315968227,-2770.948862303925,-2592.666879787916,0.19671577204149182,-0.05605711989808215,-0.019220368187739423,-0.49429078472487986,1
2022-05-19,BTC-USD,30314.333984375,38.02997438080577,-0.23940051238388463,-0.0864446831532295,-2639.5690295913373,-2602.0473097486,0.3162305237511945,0.05550304428240649,0.007078385408420873,-0.33700664031280914,0
2022-05-20,BTC-USD,29200.740234375,35.393690517557346,-0.29212618964885306,-0.10856773396673114,-2595.389242940837,-2600.7156963870475,0.2688178881389787,-0.036734890846488066,-0.0672213841863144,-0.5773809603496198,1
2022-05-21,BTC-USD,29432.2265625,36.3809617501981,-0.2723807649960381,-0.08893396386384644,-2512.7322187580685,-2583.119000861252,0.3040808139464803,0.007927413013061102,-0.01442228139596724,-1.4214613646638588,1
2022-05-22,BTC-USD,30323.72265625,40.17271137126779,-0.19654577257464426,-0.04926350579842398,-2348.220819469483,-2536.1393645828985,0.3838153934780108,0.030289794482822652,-0.0033568409990499815,-1.062614193536529,0
2022-05-23,BTC-USD,29098.91015625,36.9172210855373,-0.261655578289254,-0.07512121253299664,-2290.2756112579737,-2486.9666139179135,0.3116439546855467,-0.04039123144227663,0.01318367314462865,-0.44075798282369366,1
2022-05-24,BTC-USD,29655.5859375,39.32391154178607,-0.21352176916427865,-0.04214043106008436,-2174.369752060833,-2424.4472415464975,0.36876485460474995,0.019130468401079792,-0.02173057957382607,-0.7156091549069146,0
2022-05-25,BTC-USD,29562.361328125,39.05519084809422,-0.2188961830381156,-0.03421356912117446,-2066.217896719074,-2352.801372581013,0.3764586196973503,-0.003143576713387941,0.012383970092795904,-0.6027095146030681,0
2022-05-26,BTC-USD,29267.224609375,38.165993159183714,-0.23668013681632571,-0.03315775369295293,-1981.480564294976,-2278.5372109238056,0.3529729453457704,-0.009983529917456657,-0.005606166178920069,-0.0073069986235441454,0
2022-05-27,BTC-USD,28627.57421875,36.2401805673866,-0.275196388652268,-0.04342694582574491,-1943.5361832798553,-2211.5370053950155,0.23385519210044897,-0.02185551924250806,-0.05593470355627361,-0.05976118036617918,1
2022-05-28,BTC-USD,28814.900390625,37.238956529587696,-0.25522086940824606,-0.028656777644588738,-1876.7157208161043,-2144.5727484792333,0.22201521345513311,0.006543557286537771,-0.009760151294326058,-0.12491962766047698,1
2022-05-29,BTC-USD,29445.95703125,40.61385493869963,-0.18772290122600738,-0.005958215772163045,-1752.6357322169679,-2066.1853452267806,0.44125099036750437,0.02190035821988534,-0.0070687831524152145,-1.1663385745692447,1
2022-05-30,BTC-USD,31726.390625,50.89086155329524,0.017817231065904764,0.06975481609022816,-1453.5340786026318,-1943.655091901951,1.121478821307271,0.07744470968730455,0.07320218005779489,0.3800636443809068,1
2022-05-31,BTC-USD,31792.310546875,51.154006109096976,0.023080122181939514,0.06684080864746966,-1197.372116007613,-1794.3984967230833,1.029775738425302,0.0020777630413166825,0.08627691799280335,0.11786927078139738,0
2022-06-01,BTC-USD,29799.080078125,43.55442170812474,-0.12891156583750515,-0.0013041193987941568,-1142.0342953447616,-1663.9256564474192,0.4894622572996424,-0.06269536357891181,0.04092228878434656,1.4520478839231088,1
2022-06-02,BTC-USD,30467.48828125,46.42859007679663,-0.07142819846406738,0.019074576832907697,-1032.343504600707,-1537.6092260780767,0.6543483409451541,0.02243049790035867,0.05735185158449041,-0.19381636384738088,0
2022-06-03,BTC-USD,29704.390625,43.69320061540357,-0.12613598769192863,-0.005789574464526548,-995.5127151476663,-1429.1899238919948,0.4531649894719146,-0.02504629358369581,0.00877653911794174,-0.6239441456998224,1
2022-06-04,BTC-USD,29832.9140625,44.288540672909896,-0.11422918654180209,0.000978271009704157,-945.0592273693837,-1332.3637845874725,0.508475298806012,0.004326748833952898,-0.05968143634365908,-1.8563170107257667,1
2022-06-05,BTC-USD,29906.662109375,44.6501780951465,-0.10699643809706999,0.0033790907079616073,-888.8772006998552,-1243.6664678099492,0.5292697841307658,0.00247203631266113,-0.059311462585261765,-1.5463357463716416,1
2022-06-06,BTC-USD,31370.671875,51.3952376453322,0.027904752906644036,0.05083162793067553,-717.9431848183158,-1138.5218112116227,0.9123818444091553,0.048952630028413324,0.052739607825299295,0.3724590212765367,0
2022-06-07,BTC-USD,31155.478515625,50.42257078381802,0.008451415676360341,0.03938396808722899,-593.0052559174728,-1029.4185001527928,0.8196630131232745,-0.006859698773187373,0.022581127397967915,1.3926869223671898,0
2022-06-08,BTC-USD,30214.35546875,46.29602060215314,-0.07407958795693716,0.008155109548869,-563.4368623023656,-936.2221725827075,0.5663001112490812,-0.03020730515832104,0.017167995472049835,0.10393245369934984,0
2022-06-09,BTC-USD,30111.998046875,45.85645847096327,-0.08287083058073463,0.003214601055345101,-542.0150734679919,-857.3807527597644,0.52668584060886,-0.003387708269364409,0.009354901897626222,-0.8923852250355863,0
2022-06-10,BTC-USD,29083.8046875,41.58520277751159,-0.1682959444497682,-0.030478087223993477,-601.0759334086688,-806.1197888895454,0.2512798763248802,-0.03414563715680452,-0.027514184594243152,0.03612611975964388,0
2022-06-11,BTC-USD,28360.810546875,38.84528200507486,-0.22309435989850285,-0.05147611440697586,-698.1735649971342,-784.5305441110631,0.10929351317635437,-0.024858994495164377,-0.09594507060984014,-0.3518101039706203,0
2022-06-12,BTC-USD,26762.6484375,33.57864816883368,-0.3284270366233264,-0.1014158651545004,-893.7795293542222,-806.380341159695,-0.1293092529249446,-0.056351073137826724,-0.14099703446769152,0.5533060781487855,0
2022-06-13,BTC-USD,22487.388671875,24.147050007607945,-0.5170589998478411,-0.23576542839533798,-1377.8929068991856,-920.6828543075932,-0.3559835756870844,-0.15974726027617203,-0.2557382633849933,3.1911360652960026,0
2022-06-14,BTC-USD,22206.79296875,23.67699163392669,-0.5264601673214662,-0.2357491404261729,-1763.8652342062196,-1089.3193302873185,-0.16142106499178327,-0.012477914053041661,-0.2625267531506563,1.4703934884616838,1
2022-06-15,BTC-USD,22572.83984375,25.70872127450042,-0.4858255745099916,-0.21409843658663663,-2016.963856920207,-1274.8482356138963,-0.01834503373047863,0.01648355417709846,-0.22386908843973785,1.6037915370122198,0
2022-06-16,BTC-USD,20381.650390625,21.94310230718247,-0.5611379538563506,-0.2800528720793052,-2367.0708953993126,-1493.2927675709798,-0.0656519243705347,-0.09707194434960298,-0.28134457381117417,-0.20917069041836445,1
2022-06-17,BTC-USD,20471.482421875,22.44464012825658,-0.5511071974348684,-0.26606454389956813,-2607.2300268100116,-1716.080219418786,0.025918026771240762,0.004407495444594733,-0.235072624830724,-0.4868122345809211,0
2022-06-18,BTC-USD,19017.642578125,20.18428909507085,-0.596314218098583,-0.305198702329359,-2881.652695344783,-1949.1947146039856,0.021486261665417186,-0.07101780974085614,-0.15429742174064054,0.5814211295859398,1
2022-06-19,BTC-USD,20553.271484375,28.387882963624307,-0.4322423407275139,-0.2334496829376007,-2941.3165520133953,-2147.6190820858674,0.15154730538540515,0.0807475952890373,-0.07446016571154057,0.06833947425003144,1
