Date,Ticker,Close,rsi_norm,price_vs_ema20,price_vs_ema50,macd,macd_signal,macd_hist,bb_pct_b,bb_width,atr_norm,stoch_k,return_1d,return_5d,volume_z
2021-09-28,AAPL,138.53431701660156,-0.2695177097774166,-0.03652775275676523,-0.03040504648875031,-1.192674425761993,-0.4058504906303939,-0.7868239351315991,0.0825593062338606,0.11546587683943459,0.021869953835780276,-0.9137439001613091,-0.023800952696148125,-0.010597273738185198,0.917688037019506
2021-09-29,AAPL,139.4324493408203,-0.21586244592240006,-0.027476755153250876,-0.02319515545789408,-1.3745429794845165,-0.5995889884012184,-0.7749539910832981,0.17471833645242368,0.12029410439738869,0.021919122739983556,-0.7804313579592564,0.0064831035627881395,-0.020705916041844352,-0.4312669593639803
2021-09-30,AAPL,138.13404846191406,-0.264273352374656,-0.03316901173454412,-0.031064219163916218,-1.6049444181316233,-0.8006600743472994,-0.8042843437843239,0.14492223937622356,0.12543357640892705,0.02026750866836516,-0.9546803201433895,-0.009312042390738684,-0.036300515097749564,0.1266663974111778
2021-10-01,AAPL,139.25669860839844,-0.19554480911137545,-0.02295606798773253,-0.022300324525801773,-1.677612263869122,-0.976050512251664,-0.701561751617458,0.23407846335689358,0.12478430604684083,0.020674944909918898,-0.40802695791774224,0.008127251455993578,-0.029063329697681994,0.3043107703650922
2021-10-04,AAPL,135.8302001953125,-0.31749745110759536,-0.042712131393193076,-0.044620424204304454,-1.9887665775122514,-1.1785937253037815,-0.8101728522084699,0.09142726250524509,0.1275225957092178,0.021309428866110515,-0.8442257802436608,-0.02460562721454096,-0.04285584336576009,0.3841697378851161
2021-10-05,AAPL,137.75335693359375,-0.20690831543824173,-0.02645481707902364,-0.02991076156491579,-2.0564702278539357,-1.3541690258138124,-0.7023012020401234,0.20968451866741647,0.11557259555943578,0.021027125190828753,-0.46915675013435887,0.014158535697627705,-0.005637304170014623,-0.33820969294752473
2021-10-06,AAPL,138.6221923828125,-0.15955382920556374,-0.018415405865664813,-0.022880551979291064,-2.0167700294335305,-1.4866892265377563,-0.5300808028957742,0.2745750969713856,0.10234496098193702,0.021886311138181517,-0.2928861440288506,0.0063071816800630565,-0.005811107542314398,-0.2606709004673013
2021-10-07,AAPL,139.88150024414062,-0.09263606147044243,-0.008601425771382565,-0.013462167355284271,-1.862225143961922,-1.5617964100225894,-0.30042873393933256,0.37794956498858656,0.08625188686635543,0.021270539237121844,0.09131042516535004,0.009084460717880383,0.012650405904148787,-1.1842328671116713
2021-10-08,AAPL,139.50076293945312,-0.1093710545233732,-0.010234706232561952,-0.01552398092327878,-1.7502932364140804,-1.5994957753008876,-0.1507974611131928,0.3652854966674792,0.08275174779565059,0.01974406993426209,0.006524362243776061,-0.0027218560283024384,0.0017526218378982605,-1.2616473398006218
2021-10-11,AAPL,139.412841796875,-0.11343741612295404,-0.009834537776563623,-0.015521163396150728,-1.649664588182958,-1.6095295378773016,-0.04013505030565634,0.37657971786463706,0.07665783556030066,0.020346712451333918,-0.013054721378943923,-0.0006302556396503567,0.02637588398169899,-0.9001104427868194
2021-10-12,AAPL,138.14382934570312,-0.1721862270592227,-0.017083226960654563,-0.02354494187507239,-1.6532566452100639,-1.6182749593438541,-0.034981685866209755,0.2806515554538416,0.0739571831484781,0.02013486670269309,-0.295650012695697,-0.009102550631747586,0.0028345763820305514,-0.42838861057688976
2021-10-13,AAPL,137.55812072753906,-0.1985828711789368,-0.01926576375089084,-0.026628186400074694,-1.6839535979457025,-1.631410687064224,-0.052542910881478555,0.24067453815861786,0.06794823241395084,0.020661602400797265,-0.42608096112646876,-0.004239846404563874,-0.0076760555938615305,-0.13907489941452938
2021-10-14,AAPL,140.3402862548828,-0.030491134737505376,0.0005156507698913515,-0.006670975056438877,-1.4668744322616476,-1.598503436103709,0.13162900384206133,0.5686602267376297,0.05838464542474156,0.02077865263940501,0.42783068019265724,0.02022538191586931,0.0032798190607152833,-0.575468531561878
2021-10-15,AAPL,141.39456176757812,0.025292698471806433,0.007261316213321711,0.0007601399514904905,-1.1959798948039975,-1.5179987278437668,0.3220188330397693,0.7124322670929022,0.05640495451949963,0.01978041982320234,0.981901036679133,0.007512279907855968,0.013575544593594557,-0.6175697902552336
2021-10-18,AAPL,143.06393432617188,0.10766407189323474,0.01729783080158742,0.012076481664991423,-0.8369418634060253,-1.3817873549562185,0.5448454915501932,0.8759651318355324,0.06021965665966449,0.019549631107432325,0.9323235294156791,0.011806483486527908,0.02618906897125406,0.6392764060591936
2021-10-19,AAPL,145.22132873535156,0.20157133250391254,0.02943866533428685,0.02623829712084924,-0.3740066225367684,-1.1802312084723285,0.8062245859355601,1.0232158927323725,0.06906323457083723,0.019297607730991068,0.9247697277206051,0.015079932055140022,0.05123283047219629,-0.02720300136378113
2021-10-20,AAPL,145.7094268798828,0.22153194570602594,0.02967249716448994,0.028490163089613052,0.031890715856576435,-0.9378068236065477,0.9696975394631241,1.002204108165871,0.0764318050890487,0.018529493201323494,0.9146328853410244,0.0033610637554539746,0.05925717877819081,-1.2064596240843484
2021-10-21,AAPL,145.92422485351562,0.23064724591420557,0.028136299091387595,0.028795712173662835,0.36667290519119433,-0.6769108778469993,1.0435837830381938,0.9735377107468656,0.08226885925107492,0.017527413296569025,0.9529661321612639,0.0014741528961601524,0.03978856497763861,-0.9763584438863376
2021-10-22,AAPL,145.15301513671875,0.17734319027313702,0.02049612953718949,0.022421965915301767,0.563267031618409,-0.4288752959539177,0.9921423275723267,0.8837674623451823,0.08554972344745886,0.016256244548107503,0.7476722095710089,-0.005285001291396529,0.026581314883373786,-1.2003895811312828
2021-10-25,AAPL,145.10418701171875,0.17387637047265925,0.0181985967340883,0.021193877697723185,0.7069796502537713,-0.2017043067123799,0.9086839569661512,0.8481990591373093,0.08992699031217713,0.015612964093421736,0.7392017413484269,-0.00033639070434743346,0.014261125245551343,-1.5724941230495622
2021-10-26,AAPL,145.76803588867188,0.20802124976792113,0.020635075022356952,0.02482629179860485,0.8644748641523279,0.011531527460561658,0.8529433366917663,0.8552845073548306,0.09393680287189883,0.014786059963642831,0.73883271003398,0.004574980850824861,0.0037646477833612746,-0.8640654014716357
2021-10-27,AAPL,145.3092041015625,0.17196632237580955,0.01573704586264757,0.02073582019017106,0.9414150189284953,0.1975082257541484,0.7439067931743469,0.789149542218435,0.09676724437304252,0.014362471001028849,0.6580743424629147,-0.0031476844996375375,-0.0027467184992103766,-1.1157133531413772
2021-10-28,AAPL,148.94076538085938,0.3398958534015924,0.037060746971081304,0.04435200096689673,1.2806645867576663,0.414139497954852,0.8665250888028142,0.9730039474417621,0.10498653598636797,0.015276355735662554,0.9141029771706348,0.02499195630277229,0.020671965401028336,1.9098920598891842
2021-10-29,AAPL,146.2366180419922,0.15246967927936922,0.016467043729350817,0.024370906678525595,1.31614848224973,0.5945412948138277,0.7216071874359024,0.7633678562619669,0.10659232485544086,0.017065629970361037,0.5175333720875888,-0.018155857679073684,0.007465245584136193,2.8133584792852386
2021-11-01,AAPL,145.41659545898438,0.10212315777137747,0.009731772584658183,0.017883218146374613,1.2635355050619523,0.7283401368634526,0.5351953681984998,0.6905499194123565,0.09905409678808691,0.017061167447235914,0.39727512016895705,-0.005607505110466482,0.0021529940224287447,0.1299896634571955
2021-11-02,AAPL,146.4513702392578,0.1524401905443493,0.015281197597004859,0.024117293879663215,1.2904613828419542,0.8407643860591529,0.4496969967828013,0.7404830334563187,0.09567292350770269,0.01723106866536228,0.459685248514075,0.007115933205610547,0.004687820250989905,-0.15245739312222165
2021-11-03,AAPL,147.8863983154297,0.21789792030068725,0.022772062943883453,0.03276908449480653,1.4113262175739862,0.9548767523621196,0.4564494652118667,0.8132004808377534,0.0948276337462978,0.016677241186167813,0.6643264569355718,0.009798666095288011,0.0177359323506161,-0.9073148393341665
2021-11-04,AAPL,147.36904907226562,0.1824428106709162,0.017334413387312564,0.027980789097351133,1.4486673739056357,1.0536348766708228,0.39503249723481293,0.7492784789572868,0.0939916308497278,0.016925050056981257,0.5584414693632338,-0.003498288206739586,-0.010552626774642193,-0.564458676071045
2021-11-05,AAPL,147.89691162109375,0.2077843548140932,0.01894262247365419,0.030383512965661552,1.5035229290702432,1.143612487150707,0.35991044191953625,0.7624420797591364,0.09186867776901907,0.01614004883896894,0.5061322193667719,0.0035819091739492936,0.011353473578175954,-0.296020549603467
2021-11-08,AAPL,147.07571411132812,0.14815933319492558,0.012004522899793368,0.023672265155946892,1.46385813043932,1.2076616158084295,0.25619651463089044,0.6809409159501546,0.08692910790404612,0.01565747853444599,0.2572552782674009,-0.005552499377874054,0.011409417522855625,-0.8579279689690403
2021-11-09,AAPL,147.43743896484375,0.16765148425496562,0.013095085575453913,0.025137059005901463,1.4449551211891105,1.2551203168845657,0.1898348043045448,0.6957750852022924,0.07646510750084133,0.01549704028369737,0.366881737178949,0.002459446521822173,0.006733079546985321,-0.7020210054737985
2021-11-10,AAPL,144.612060546875,-0.020820451240827823,-0.005720718812017411,0.005275602419730907,1.1882920336344398,1.2417546602345406,-0.053462626600100815,0.38144768164647475,0.058129652820030006,0.016375694118205157,-0.48939404270369136,-0.019163235863330907,-0.022140898729380076,-0.1938590511663895
2021-11-11,AAPL,144.5631866455078,-0.023755916451072067,-0.005483080398035134,0.004741373200638721,0.969762157707521,1.1873561597291369,-0.21759400202161583,0.31837576991567057,0.04770561114652572,0.016483758191724866,-0.5042060543418289,-0.0003379655969382167,-0.01903969961414287,-1.3969247896966528
2021-11-12,AAPL,146.63580322265625,0.09952925763366778,0.007933023146307283,0.018381805810452567,0.9528348062813734,1.1404518890395843,-0.18761708275821087,0.5978592987146268,0.03826484940633328,0.01680916310504216,0.12393330026942873,0.014337098020887007,-0.008526942074817745,-0.16862074867897184
2021-11-15,AAPL,146.6455841064453,0.10008001731299686,0.007232814314413805,0.017713398839379835,0.929494361491578,1.0982603835299831,-0.16876602203840507,0.578314225952552,0.03297625777081406,0.016928615580291333,0.1268975523643543,6.670188026469681e-05,-0.002924548131428617,-0.3512050316580214
2021-11-16,AAPL,147.62319946289062,0.15566793598187303,0.012602471131302861,0.023514706327018686,0.978601570087875,1.0743286208415614,-0.09572705075368648,0.7540234819139466,0.03321843894079389,0.01724783541088288,0.423179404891308,0.006666517525244275,0.0012599275960780698,-0.30471680092258513
2021-11-17,AAPL,150.05752563476562,0.27565096950201534,0.026436133721441157,0.03874719981705255,1.2001149857463815,1.0994858938225254,0.10062909192385616,1.093770709723185,0.039657471044901006,0.01682667480307514,0.6569505006252574,0.01649013285670553,0.03765567731555497,1.1927716893915514
2021-11-18,AAPL,154.33953857421875,0.4292828564023,0.050152876211712716,0.06553103406296201,1.7015739363668843,1.2199035023313973,0.4816704340354869,1.3135933832220905,0.061139114542000814,0.016119550909308413,0.8570142464199078,0.02853580932605393,0.06762684301283506,2.744795723783661
2021-11-19,AAPL,156.9596405029297,0.4992662842630199,0.06111051881900087,0.08007792633789679,2.28407470468332,1.432737742801782,0.8513369618815381,1.2502850391359561,0.08435961485409384,0.01695956456869279,0.9305758922085621,0.016976219787329327,0.07040461506251239,1.6610575723109182
2021-11-22,AAPL,157.41912841796875,0.5106001666008899,0.05774777378644114,0.07971525596066709,2.75107491576415,1.6964051773942557,1.0546697383698942,1.1134264365213096,0.10103361006192178,0.017901168854640145,0.48627934904110526,0.002927427162592755,0.07346654437070033,1.4749702317375513
2021-11-23,AAPL,157.80044555664062,0.5203038148483443,0.0542545281538418,0.07884743143229556,3.1160254521373645,1.9803292323428776,1.1356962197944869,1.026375402256345,0.11445437266417918,0.01812039554918129,0.5290938125695939,0.0024223049797318374,0.0689406958444112,0.6407137264283609
2021-11-24,AAPL,158.31854248046875,0.5338284744176369,0.05193368108185048,0.07890365035964408,3.407774767126739,2.26581833929965,1.1419564278270888,0.9733291774064102,0.12485666083940095,0.018375417119927604,0.5872659732197063,0.0032832411974537123,0.055052332835409556,-0.33966787664267045
2021-11-26,AAPL,153.3032684326172,0.18541258674122404,0.016807948349237156,0.04289654780836316,3.1974394087612836,2.452142553191977,0.7452968555693067,0.6898930021885699,0.12666872819055677,0.020543516399479884,0.024148698829661752,-0.03167837430331499,-0.006714223401045327,-0.02583698609894104
2021-11-29,AAPL,156.6565704345703,0.2999195250596566,0.03519936756192732,0.06296943775512065,3.2637085679326105,2.614455756140104,0.6492528117925067,0.8276017059507181,0.1307198120788922,0.02142768061485881,0.4006589883033611,0.0218736497677936,-0.0019308789660086312,0.5187670504865854
2021-11-30,AAPL,161.6033935546875,0.4277220700123604,0.06102823590308093,0.09239985854511268,3.6730539578576042,2.826175396483604,0.8468785613740004,0.9906322167172601,0.14265097423988887,0.022599610465491107,0.956090561077207,0.031577501705766675,0.026580411026091877,2.8112771334970845
2021-12-01,AAPL,161.0852508544922,0.3989155549678,0.05185349954544849,0.08511444559306969,3.910574672366039,3.043055251660091,0.867519420705948,0.907730337698649,0.1506298397406082,0.023890453962115393,0.5153371332035319,-0.0032062612597301143,0.020816197864742536,1.8316231448305824
2021-12-02,AAPL,160.0978546142578,0.34329378282294326,0.04090473636734315,0.07515484014838436,3.9733347950834172,3.2291111603447566,0.7442236347386606,0.8257314583633981,0.15559803971174763,0.026314637105301915,0.4268197521988395,-0.006129650200726866,0.011238810728746884,1.266589664647466
2021-12-03,AAPL,158.22076416015625,0.24217872718175798,0.025896332900289032,0.05994907921443193,3.8274862533515375,3.348786178946113,0.4787000744054244,0.7231368384795924,0.1554200616105653,0.027650769187071107,0.19274690944543127,-0.011724644647014504,0.03207691380500788,0.6945696649291718
2021-12-06,AAPL,161.6229705810547,0.3392600194792783,0.04319157371947768,0.07923920706292509,3.9410004578970472,3.4672290347363,0.47377142316074705,0.8275132329049321,0.1594018218997735,0.028619823934086984,0.524810996859453,0.021502907276156336,0.03170246950196476,0.36176024493567527
2021-12-07,AAPL,167.35191345214844,0.4638198487942185,0.07198415588218543,0.11236891534670379,4.442034089831651,3.662190045755371,0.7798440440762802,0.9794387712500525,0.1717827761178573,0.029355066404454094,0.9611452909991074,0.03544634064389163,0.03557177712060611,0.6340940851286585
2021-12-08,AAPL,171.16465759277344,0.5276413667968367,0.0864317526019196,0.13160062058679856,5.0881108657866605,3.9473742097616293,1.1407366560250312,1.021096944519779,0.18919543847218037,0.02921115018324411,0.9231771800048265,0.02278279382634718,0.0625718784607161,0.471416095175602
2021-12-09,AAPL,170.6563262939453,0.5019721772730901,0.07468906000279807,0.12259440303191127,5.495761559682052,4.257051679745714,1.238709879936338,0.9465778030200275,0.19313018762531167,0.02815651810588679,0.7851885688346631,-0.00296983796758743,0.06595011347982926,0.18596946239284134
2021-12-10,AAPL,175.43698120117188,0.5744017335407787,0.09387731270954669,0.1471124793445311,6.133879029724369,4.632417149741444,1.5014618799829247,1.0228172322250064,0.2023874370580376,0.027620122410306525,0.9845287637518474,0.028013347123107435,0.1088113632392067,0.29282181609246066
2021-12-13,AAPL,171.80992126464844,0.4071899207795926,0.06404052745981215,0.11798655226768373,6.274588744596429,4.960851468712441,1.3137372758839874,0.8710852682620356,0.2005611209517043,0.028792558108222795,0.5040741989758231,-0.02067443199084873,0.06302910190903188,1.359935098048173
2021-12-14,AAPL,170.43145751953125,0.3485693581098252,0.049953420971665885,0.10429568569909464,6.203363194021364,5.209353813774226,0.9940093802471379,0.8028394380336877,0.1913117186461019,0.030168583690892162,0.39464489626838173,-0.008023190599068308,0.018401606553864358,0.8385955541569827
2021-12-15,AAPL,175.29034423828125,0.4375167061466897,0.0717328513657709,0.12976283154568757,6.464469601259992,5.460376971271379,1.0040926299886133,0.9190438467250034,0.18812779558096557,0.03120071645711216,0.7803674714544697,0.028509330316518477,0.024103612880898906,0.480766157680137
2021-12-16,AAPL,168.40774536132812,0.18971318906653722,0.026752756986724968,0.08178076392614297,6.046331752345196,5.577567927486142,0.468763824859054,0.674942601219398,0.17522604422072655,0.034470343973040315,0.18865500764995624,-0.039263993158671906,-0.013176077215819926,1.0881930080235707
2021-12-17,AAPL,167.31280517578125,0.15558455450058148,0.018130325409461134,0.07160616258054953,5.562481152184887,5.574550572425891,-0.012069420241004103,0.6187205446410757,0.167659591726355,0.034445503480582486,0.09658858776347112,-0.006501721065130472,-0.04630822971169746,2.2897708665351253
2021-12-20,AAPL,165.95387268066406,0.11291379862818118,0.00891345181976333,0.06028698577140412,5.011600954133314,5.461960648767376,-0.450359694634062,0.5545208352877408,0.16241934251023907,0.03391965562574376,-0.017675233534091173,-0.008122106934310702,-0.034084461135186594,-0.5205842551538548
2021-12-21,AAPL,169.1214599609375,0.18816473528177652,0.025419612671686798,0.07712346722888808,4.775572422984993,5.3246830036109,-0.5491105806259071,0.6544537911799424,0.15841232382752754,0.03258654073076912,0.2486666401337274,0.019087154937135198,-0.007686360121890168,-0.9746506958275724
2021-12-22,AAPL,171.71218872070312,0.24460611120979137,0.03706564308466098,0.0896230803222513,4.742895128157954,5.208325428520311,-0.4654303003623568,0.7295882762536243,0.15591619842072516,0.030769136943052274,0.42079714227826526,0.015318746422624319,-0.02041273598455684,-0.933723925514501
2021-12-23,AAPL,172.33787536621094,0.2580226336178841,0.036811365398296214,0.08959428761754173,4.713155497058693,5.109291442227988,-0.39613594516929496,0.7299506331581611,0.15304858440101493,0.029174395736566622,0.34454065112324117,0.0036438103210338912,0.02333699080437479,-1.6638579318804991
2021-12-27,AAPL,176.2972869873047,0.33813414436670086,0.05454238953721613,0.10963935168922823,4.951994542215658,5.077832062225523,-0.12583752000986514,0.8656904629999651,0.1414140361161714,0.027766567659373697,0.7546029414572963,0.02297470368994725,0.0536987100424513,-1.4510917220013138
2021-12-28,AAPL,175.28057861328125,0.2993390176488097,0.04364408345487969,0.0987914501043261,5.001581222490955,5.06258189427861,-0.06100067178765478,0.801999471883178,0.13202633904510244,0.0265491757094211,0.612821693410508,-0.00576701089051157,0.05620059226074248,-1.283368976697533
2021-12-29,AAPL,175.36854553222656,0.3012266678052427,0.039793996429475786,0.09507669389113116,4.99045041313542,5.048155598049973,-0.057705184914552454,0.7777558339851509,0.13019684388501473,0.0254328516261354,0.625088789731886,0.0005018634673690237,0.03693845578634414,-1.6164470693141486
2021-12-30,AAPL,174.2149200439453,0.2535310143225651,0.029722176501354225,0.08413702523425326,4.832831359297273,5.005090750299432,-0.17225939100215903,0.7047996610934109,0.12387482499029784,0.0254609760462588,0.46421427970908313,-0.006578291932456404,0.01457515242154983,-1.5041452511012614
2021-12-31,AAPL,173.5990447998047,0.22765981998621115,0.023539489888888987,0.07691303429138951,4.60513599724996,4.925099799689538,-0.31996380243957834,0.6578718422365908,0.11212380247423365,0.024304304160406635,0.37832971045956754,-0.0035351463811783557,0.0073180049998518015,-1.237022675981246
2022-01-03,AAPL,177.93972778320312,0.33226132442542194,0.0442458554126226,0.09936345413762426,4.720527321988271,4.884185304149285,-0.16365798216101357,0.8905131886079107,0.0951392473087481,0.023205162214988535,0.8871583903867344,0.025004071816202345,0.009316313506382512,-0.07466310519812838
2022-01-04,AAPL,175.68138122558594,0.23829532493325245,0.027958458441166956,0.0817873491704666,4.576985445640133,4.822745332447455,-0.24575988680732141,0.7481715912261041,0.07983062069561415,0.02282375894854263,0.581395138390389,-0.012691637700877556,0.0022866344661547355,-0.20956182119027011
2022-01-05,AAPL,171.0082550048828,0.0701022196511164,0.000556174148360622,0.05082723814591561,4.039579485645845,4.666112163087133,-0.626532677441288,0.38917731675445744,0.07550494896525685,0.02276959864390456,-0.036177953563471754,-0.026600008424925492,-0.02486358379782816,-0.30853929675711
2022-01-06,AAPL,168.15357971191406,-0.017673371055515617,-0.014631066724291486,0.03193856082579405,3.3447764510471814,4.401845020679143,-1.0570685696319613,0.1937047345470752,0.07858159270215868,0.02036130055881982,-0.41343518222393494,-0.016693201698872562,-0.03479231474837108,-0.21332307544314472
2022-01-07,AAPL,168.3197784423828,-0.012466404519890943,-0.012372564596285551,0.03162513722335469,2.77555600698534,4.076587217940382,-1.301031210955042,0.22268828756585435,0.0809261074873083,0.020063232200735116,-0.39147132783462446,0.00098837462011514,-0.030410687820949467,-0.4686789521998867
2022-01-10,AAPL,168.33934020996094,-0.01181019805593877,-0.01110333869789426,0.030462204856130715,2.2995157886014397,3.721172932072594,-1.4216571434711542,0.2504675903590138,0.08138799102597064,0.02033053301958211,-0.45565260494460924,0.00011621787860671695,-0.05395303057302092,0.11028769984749476
2022-01-11,AAPL,171.16465759277344,0.08084939534960398,0.004967957713406301,0.04579833804710054,2.1257259410481026,3.4020835338676956,-1.276357592819593,0.45484291101803553,0.08147687919480086,0.02010917468676821,-0.0643261691845809,0.016783464752140764,-0.02570974568450568,-0.6791361753237063
2022-01-12,AAPL,171.60462951660156,0.09475216218935159,0.006827117222757639,0.0464966784778964,2.0004384824321733,3.1217545235805915,-1.1213160411484182,0.48201107202894616,0.08111654013437049,0.01950825187940401,-0.003386946627307985,0.002570460105583816,0.0034874018900532544,-0.6417673550505079
2022-01-13,AAPL,168.33934020996094,-0.02332017616616099,-0.011169526299203314,0.02551485379269347,1.6190028538423462,2.8212041896329425,-1.2022013357905963,0.27179128691824295,0.08095411246203581,0.02123483320741744,-0.45565260494460924,-0.019027979115940674,0.001104707365523483,-0.28253134765171495
2022-01-14,AAPL,169.19967651367188,0.0070665397167046255,-0.005536644058128148,0.029514265091199032,1.3703379171651875,2.5310309351393916,-1.160693017974204,0.32928789371640765,0.0801691162541042,0.02052843355286926,-0.3364899433143561,0.005110726361633011,0.00522753819801558,-0.3306171242954358
2022-01-18,AAPL,166.00274658203125,-0.09989220622320247,-0.022060758825393156,0.009663780141318856,0.904872825026132,2.20579931311674,-1.300926488090608,0.11242274524383154,0.08244043774687305,0.021285568998118617,-0.7792873448148236,-0.01889442106221939,-0.013880258916396881,0.421140672838409
2022-01-19,AAPL,162.5126190185547,-0.19981026293896023,-0.03871944186921894,-0.011115467071238339,0.25146552184753546,1.8149325548628992,-1.5634670330153637,-0.0662476508768474,0.09068985894065489,0.022881393883768135,-0.9658831190329671,-0.021024516975397756,-0.050548043596729264,0.7663903598400199
2022-01-20,AAPL,160.8310546875,-0.24338941151156576,-0.04423624922435809,-0.020527755828655403,-0.3974708648505896,1.3724518709202014,-1.769922735770791,-0.05663355639333292,0.10579964287371058,0.024431878147845813,-0.9648186223264344,-0.010347284667553747,-0.06278137635010184,0.5221780864552468
2022-01-21,AAPL,158.7780303955078,-0.29394721736127705,-0.05133768309484399,-0.03177665074742153,-1.0651412439342494,0.8849332479493112,-1.9500744918835604,-0.045015961691149325,0.12362152587172476,0.025653781105960886,-0.9893410330671778,-0.012765098730349589,-0.05679783348638412,2.27085928275038
2022-01-24,AAPL,158.00570678710938,-0.31255704598800066,-0.05089457005690645,-0.03510565220061701,-1.6377163160351245,0.380403335152424,-2.0181196511875483,0.011547283620435708,0.13919288238974406,0.02683986645900176,-0.509915121590468,-0.004864171740099232,-0.06615833999929654,3.100629347529064
2022-01-25,AAPL,156.2068634033203,-0.35518726252982336,-0.05615362007638591,-0.044363368242165246,-2.211149063356231,-0.13790714454930703,-2.073241918806924,0.01705487123370025,0.15137890432316792,0.028007263911854683,-0.601098309081042,-0.01138467350557626,-0.05901036808370064,0.99273812215073
2022-01-26,AAPL,156.11888122558594,-0.3572866096777204,-0.0515650183830062,-0.043216872793433225,-2.642239975710737,-0.6387737107815931,-2.003466264929144,0.07521623728312653,0.1608658717370312,0.028488232178961816,-0.5560483496730095,-0.0005632414339388214,-0.039343023523845555,0.610724234832005
2022-01-27,AAPL,155.6593780517578,-0.36884415882301197,-0.0494356437417407,-0.044307733908661384,-2.986533792980964,-1.1083257272214673,-1.8782080657594968,0.10846268414897606,0.1674939981454985,0.02942469566860834,-0.5978645787875687,-0.0029432902043677878,-0.032155957975845695,1.0836955799787906
2022-01-28,AAPL,166.52093505859375,0.06099403705774989,0.015259207137297892,0.021481864252968386,-2.355796096074897,-1.3578198009921534,-0.9979762950827438,0.5119295971083341,0.162230944828449,0.03086865388094994,0.3905711539949539,0.06977772327488285,0.048765592089779375,2.742347230226663
2022-01-31,AAPL,170.87139892578125,0.17300988699398048,0.0376542699596254,0.046192493049498795,-1.487736155007326,-1.3838030717951881,-0.1039330832121379,0.6818815301334887,0.15920195539524787,0.03055679052340195,0.7864770022818042,0.026125627181091016,0.08142549025780821,0.3791034270975615
2022-02-01,AAPL,170.70521545410156,0.16728161385543502,0.03303976709474732,0.04332667833297288,-0.8039347555583447,-1.2678294085478194,0.46389465298947474,0.7049561089273959,0.14734469342736428,0.029837936808012458,0.7713537854628276,-0.0009725645878972955,0.09281507697486413,-0.6766560435364717
2022-02-02,AAPL,171.90769958496094,0.19780808044845244,0.036337508296534704,0.048592230026242245,-0.16310660873566007,-1.0468848485853877,0.8837782398497276,0.7741764970083118,0.1409268790281613,0.029706409988399265,0.9288312767404445,0.0070442143648663524,0.10113330453963965,-0.6895508515137062
2022-02-03,AAPL,169.03343200683594,0.09452338900359138,0.017168549784057463,0.029805604380209294,0.11153918791299589,-0.815200041285711,0.9267392291987069,0.6573918477511569,0.13903265047834767,0.02991822939421164,0.6898780729039333,-0.016719830380281908,0.08591871638232518,-0.5135067342021679
2022-02-04,AAPL,168.74957275390625,0.0845769044444181,0.013967424220991065,0.026945546256913477,0.30280237379531627,-0.5915995582695056,0.8944019320648219,0.6433426718666421,0.13940578443987572,0.030272448771648922,0.6629186914713554,-0.0016793083448616297,0.013383528590734217,-0.7303466836512594
2022-02-07,AAPL,168.03500366210938,0.05849969245410335,0.008744415814411655,0.021691574221234244,0.39219904630851943,-0.3948398373539006,0.78703888366242,0.6131176041917876,0.13924539947373274,0.030128467245588077,0.5950528723837019,-0.0042344942279585185,-0.016599590578080692,-0.8888806369541661
2022-02-08,AAPL,171.13804626464844,0.15366355139438412,0.024701237462102288,0.038906365963407685,0.7053058315706267,-0.17481070356899517,0.8801165351396218,0.7373236661017963,0.1417232333542886,0.029086417809233454,0.8897626916338477,0.01846664406172649,0.0025355453223585567,-0.8979882354823154
2022-02-09,AAPL,172.5574493408203,0.19380511665614195,0.029943429992930648,0.0455743790310279,1.0558084775923078,0.07131313266326542,0.9844953449290423,0.7909931092791952,0.14353937402461675,0.02735887165739082,0.9665871145676155,0.008293907212058027,0.0037796431307501877,-1.00414889562935
2022-02-10,AAPL,168.48529052734375,0.04122452467483782,0.0050982565873292085,0.020063964191874506,0.9935422296385923,0.2557589520583308,0.7377832775802615,0.6289955432767023,0.14064906362513185,0.028312737728408085,0.5909123506862726,-0.023598858403577783,-0.0032427992083248203,-0.36535386731583847
2022-02-11,AAPL,165.07875061035156,-0.06628649003648164,-0.013793589259531003,-0.0005383590546002015,0.661688939662497,0.3369449495791641,0.3247439900833329,0.48957031002024953,0.13985153297599975,0.027770262550206017,0.19212157794599527,-0.02021861912295153,-0.021753075185013904,-0.11799267988916848
2022-02-14,AAPL,165.31370544433594,-0.05817090237970945,-0.011223181885319344,0.0008494615378586978,0.41289214436193333,0.352134388535718,0.06075775582621534,0.508239683868772,0.1382616887060723,0.026583452057548296,0.1834284534831392,0.0014232893883414643,-0.016194829401411592,-0.5734227536719315
2022-02-15,AAPL,169.14112854003906,0.06647519877557513,0.010546360630233176,0.023057868608961973,0.5185820571669808,0.3854239222619706,0.13315813490501022,0.6670179967989446,0.1397789896706454,0.024951904063350117,0.584305635798126,0.023152485061148642,-0.011668461620283677,-1.304785169570946
2022-02-16,AAPL,168.9061737060547,0.058234436833362935,0.008264684768386266,0.020770610322965455,0.5767349416147454,0.4236861261325256,0.15304881548221977,0.6426273782588615,0.1398844636822075,0.024049853359007455,0.4166614498062078,-0.00138910527565006,-0.021159768232050902,-1.2387495520724567
