Date,Ticker,Close,rsi_norm,price_vs_ema20,price_vs_ema50,macd,macd_signal,macd_hist,bb_pct_b,bb_width,atr_norm,stoch_k,return_1d,return_5d,volume_z
2016-12-16,GC=F,1135.300048828125,-0.4446202399425653,-0.03449682862753256,-0.06141662370372225,-24.654035058352065,-22.991489988324183,-1.6625450700278819,0.058475502799975876,0.0744826814981229,0.01452732044101556,-0.6784197323407017,0.0066501149807478566,-0.020786592270529924,-0.28495409923442644
2016-12-19,GC=F,1140.5,-0.3844778249488072,-0.027288503044341383,-0.05500097092418965,-24.44521662013608,-23.282235314686563,-1.1629813054495166,0.15077735211566395,0.07340371254842437,0.013834785771532692,-0.5216147047183501,0.004580243942773121,-0.019767941555651092,-0.28209662139447184
2016-12-20,GC=F,1131.5,-0.42880210529250695,-0.03174018436481996,-0.06015622008760224,-24.720983181417978,-23.56998488803285,-1.150998293385129,0.08400759571551134,0.07232689427070899,0.0132251751783347,-0.7579622786744081,-0.007891275756247262,-0.021786074380261256,-0.28687024609793776
2016-12-21,GC=F,1131.0999755859375,-0.43076419504932945,-0.029115984942325146,-0.05825457538453782,-24.687229777488255,-23.79343386592393,-0.8937959115643253,0.10154598489049316,0.06800948593506768,0.0126930803351008,-0.7707019245534612,-0.0003535346125165262,-0.026005400820108937,-0.2868161835617755
2016-12-22,GC=F,1128.800048828125,-0.442619059111536,-0.028212707444629115,-0.05794662005886975,-24.562918791813445,-23.947330851101835,-0.6155879407116096,0.11720933219061348,0.06936546702307499,0.012313959651728235,-0.8439480850683342,-0.0020333540866899202,0.0008866819974331364,-0.28529578874685235
2016-12-23,GC=F,1131.9000244140625,-0.4002887992220653,-0.02316753508407865,-0.053304259624031736,-23.9383133427134,-23.94552734942415,0.0072140067107504535,0.1907704062229304,0.07090685385372027,0.010658439082897361,-0.706959575928439,0.002746257487458381,-0.0029948245114338468,-0.28616054914857225
2016-12-27,GC=F,1137.300048828125,-0.32723078731744865,-0.016774267161233536,-0.046964408007748704,-22.74537762913201,-23.705497405365723,0.9601197762337144,0.27680468305265815,0.06717007641390198,0.010789961147445862,-0.5091563953917319,0.004770760930814522,-0.002805744122643561,-0.29340591261978455
2016-12-28,GC=F,1139.4000244140625,-0.29885076740200817,-0.013553446014648363,-0.04350906661912457,-21.38401538366861,-23.241201001026305,1.8571856173576933,0.32231663184564663,0.062449855969620556,0.010256015071224898,-0.42486111394205395,0.0018464569557534727,0.006981904033638964,0.4832343396973694
2016-12-29,GC=F,1156.4000244140625,-0.09476745840662304,0.0010534493215104135,-0.028123749118709074,-18.717603192679462,-22.336481439356938,3.6188782466774754,0.5705594061462329,0.06074105799848005,0.01076615858376122,0.4476606827777643,0.014920133083850207,0.02236765040598554,0.8821593705308837
2016-12-30,GC=F,1150.0,-0.14898065987604794,-0.0040612384102394206,-0.03223105906821322,-16.92577105108694,-21.25433936170294,4.328568310615999,0.490937772010848,0.05946127090741667,0.01071427055027174,0.30174521079211813,-0.005534438151975407,0.01878096230938686,-0.8885186130388849
2017-01-03,GC=F,1160.4000244140625,-0.03998495940093633,0.004472423578244289,-0.022579084049844766,-14.499396103120944,-19.90335070998654,5.403954606865597,0.6613359344559224,0.056679251500224445,0.010827533398127519,0.8204499861491208,0.009043499490489104,0.025178902186836938,-0.7755832400285018
2017-01-04,GC=F,1163.800048828125,-0.006373437776003357,0.00670459294672443,-0.018956707992931032,-12.161927787745526,-18.355066125538336,6.19313833779281,0.7304925494958314,0.05445002649566532,0.010802036952542782,0.9416081807948535,0.0029300451073148714,0.023300799140302253,-0.7627441255843536
2017-01-05,GC=F,1179.699951171875,0.13449893418744396,0.018473849124827302,-0.005337011425293081,-8.923612222206202,-16.46877534487191,7.545163122665709,0.9477789869118435,0.05771568289454986,0.01050507774619337,0.8787846405195179,0.013662056776643228,0.03536942767623397,0.4685880340646507
2017-01-06,GC=F,1171.9000244140625,0.056378111750218236,0.010609965244479547,-0.011451666487817591,-6.906993190316143,-14.556418913960758,7.649425723644615,0.8373362785199621,0.05691228581376342,0.008770839491745973,0.598591034716939,-0.006611788658687612,0.013403666268386516,-0.7738569854483146
2017-01-09,GC=F,1183.5,0.15010792040260157,0.01861369663348622,-0.0016013339568151652,-4.3229546634295275,-12.509726063854513,8.186771400424986,0.9716064906995922,0.060801168975473135,0.008546056453316435,0.996498226666068,0.009898434460514194,0.029130434782608683,-0.6140083914430047
2017-01-10,GC=F,1184.199951171875,0.15555852443682056,0.01735426218403391,-0.0009712533706610627,-2.1933220527171216,-10.446445261627035,8.253123208909914,0.9276887098960926,0.06587609889004122,0.008613391108237499,0.8493566857923123,0.0005914247333123068,0.020510105357702146,-0.6979017664479314
2017-01-11,GC=F,1195.5999755859375,0.24094283132640598,0.02449922399281501,0.008304288662853265,0.40959230554653914,-8.275237748192321,8.68483005373886,0.9973008381217134,0.07365339201106368,0.008919591219344495,0.9592423461681978,0.009626773251241172,0.027324218442706716,-0.6214615003566846
2017-01-12,GC=F,1198.9000244140625,0.264138342281213,0.024660254941099247,0.010647942594092186,2.7074967114947412,-6.078690856254909,8.78618756774965,0.9609630556557298,0.08154869270011568,0.00924655361884149,0.8578940943667763,0.002760161337831857,0.016275386994052843,-0.3362344325861563
2017-01-13,GC=F,1195.300048828125,0.22032865630158752,0.01948784706965867,0.007312496033808014,4.189816963299563,-4.0249892923440145,8.214806255643577,0.8787534920728539,0.08701060721223938,0.0096747841940347,0.7567567567567568,-0.003002732098280614,0.019967594441993697,-0.4002545439554524
2017-01-17,GC=F,1212.0,0.3353930026946824,0.03042121578950785,0.020530123049741444,6.635621619155927,-1.8928671100440262,8.528488729199953,0.969131275883354,0.09291761771740778,0.010443169909903937,0.9352433883587685,0.013971346515251781,0.02408111533586821,-0.3416879444524104
2017-01-18,GC=F,1211.300048828125,0.32655626215448535,0.026909108196076836,0.019143788662285832,8.420394157820738,0.1697851435289266,8.250609014291811,0.9056643988475968,0.09758401122054947,0.010525866463655251,0.9113453844023645,-0.0005775174685437312,0.022884731273153713,-0.24718820642488984
2017-01-19,GC=F,1200.9000244140625,0.19954272101698023,0.016341007656186513,0.009981926341106728,8.893129735905859,1.9144540620043131,6.978675673901546,0.7831981777955648,0.09885724352079167,0.011306987000876258,0.6118162729568668,-0.008585836700100824,0.004432961639638355,-0.4426658475482889
2017-01-20,GC=F,1204.300048828125,0.22564606927515754,0.017356401383820108,0.012331622643575457,9.433387424291823,3.4182407344618153,6.015146689830008,0.7838937512907164,0.09758735419653405,0.010788707897791497,0.69501730822239,0.0028312301981352483,0.004504149056717033,-0.41074124678453977
2017-01-23,GC=F,1215.0,0.30271076427004856,0.023821666351610205,0.020472540768285974,10.602720607829042,4.855136709135261,5.747583898693781,0.8424134836691811,0.0967745031658166,0.010617268162569811,1.0,0.008884788456404058,0.01648117658088344,-0.4618014503592366
2017-01-24,GC=F,1210.300048828125,0.24413992884757887,0.017935771575213755,0.015866750357707904,11.023111235261695,6.088731614360547,4.934379620901147,0.7781621325412755,0.09198496056174574,0.01048144641117676,0.7224893796798524,-0.003868272569444442,-0.001402599976794594,-0.4296100834408009
2017-01-25,GC=F,1197.300048828125,0.09719579866204782,0.0063309055393878655,0.004759939325903906,10.189820573161796,6.908949406120797,3.280871167040999,0.6399829799491045,0.08406176884416984,0.010994964692666288,0.08631784539473686,-0.010741138127348893,-0.011557829964214394,0.4906344627638934
2017-01-26,GC=F,1189.5,0.01939831036171796,-0.00020360917629058672,-0.0017158587554662041,8.798608090091648,7.286881142914968,1.5117269471766797,0.5392380731632206,0.07553295821291332,0.010742795909051672,-0.252654577120746,-0.006514698496637883,-0.00949290047656115,-0.47291530142510574
2017-01-27,GC=F,1188.0999755859375,0.005615544170496918,-0.0012490569743914826,-0.0027777740742319645,7.496674902631867,7.328839894858348,0.1678350077735189,0.49590272145564024,0.06572580086651673,0.01038271385587683,-0.34347932235054346,-0.001176985636034078,-0.013451857996644057,4.248487610357567
2017-01-30,GC=F,1193.199951171875,0.05570182685816406,0.0027479881669618678,0.001443829328649615,6.798045245208414,7.222680964928361,-0.42463571971994707,0.5407697451450949,0.06058412443033573,0.01032038153097902,-0.21411994485294117,0.00429254750503838,-0.017942427019032925,0.6826556588872624
2017-01-31,GC=F,1208.5999755859375,0.18860485437563781,0.01417448480498984,0.013797691810216284,7.401707201964655,7.25848621233562,0.14322098962903507,0.7444581840369949,0.05283084055924366,0.011069474157899587,0.5105870863970587,0.012906490985804764,-0.0014046708862266444,-0.21282282938895192
2017-02-01,GC=F,1205.5999755859375,0.15451616747254363,0.010535194673708892,0.01083403790391757,7.550995547548837,7.316988079378263,0.2340074681705735,0.681948684867811,0.04666426149031567,0.010711911698923502,0.1976039150186577,-0.0024822108725806036,0.006932202805751242,-0.25295762106868996
2017-02-02,GC=F,1216.699951171875,0.24122641546988646,0.0179159067531105,0.019335693478170768,8.467376257667638,7.547065715036139,0.9203105426314995,0.869826130305305,0.04198939881285718,0.011001650240369698,0.6113987179446636,0.009207013777967843,0.022866709686317765,-0.24751430181927522
2017-02-03,GC=F,1218.5,0.25457744015942796,0.017539719591939118,0.020009993191844044,9.232437674874063,7.884140107003724,1.3482975678703397,0.8668785419067245,0.04194044173968991,0.011172979278716513,0.7046655555942076,0.0014794517139506969,0.025587092869916228,-0.260109317243028
2017-02-06,GC=F,1230.0,0.3350734425369478,0.02449471354907229,0.02844139968674053,10.644010720550341,8.436114229713048,2.2078964908372924,1.0433215432112601,0.04140252808202879,0.010929149313117016,0.7831317622719762,0.009437833401723328,0.030841476981274374,-0.26020145998056454
2017-02-07,GC=F,1234.199951171875,0.36216363801833606,0.02525961051428416,0.030661625891286848,11.963683590895698,9.141628101949578,2.82205548894612,1.0355431983469274,0.044494525846082295,0.010666246154200042,0.9209485784591631,0.003414594448678754,0.021181512579070194,-0.2562463464815144
2017-02-08,GC=F,1237.5999755859375,0.38404186542957747,0.025341586916467485,0.032144941667765714,13.13250407116675,9.939803295793013,3.192700775373737,1.0170906236395507,0.0471490476498583,0.010486884451257002,0.7838750068049432,0.0027548408269131297,0.026542800802934252,-0.27334061331469384
2017-02-09,GC=F,1235.0999755859375,0.3474439603141337,0.02100757511412188,0.02884714085348339,13.699158247206242,10.691674286075658,3.0074839611305837,0.9129967436537642,0.04998237882934576,0.010820406634761713,0.6981117853239363,-0.002020038824593895,0.01512289401864475,-0.26293117628639295
2017-02-10,GC=F,1234.4000244140625,0.3367858244781084,0.018447447325585564,0.02712561544765668,13.931165747518207,11.33957257836417,2.591593169154038,0.8560244228743478,0.05215965133130304,0.010994352157332932,0.674099758372174,-0.0005667162057411135,0.013048850565500647,-0.272560959791844
2017-02-13,GC=F,1224.4000244140625,0.19175078904530438,0.009216816894797253,0.018054010885716343,13.156457484258226,11.702949559542981,1.453507924715245,0.6778592061888372,0.051203635038602736,0.011323328727520135,0.33104687244814635,-0.008101101589613746,-0.004552825679624006,-0.27276841956309417
2017-02-14,GC=F,1223.9000244140625,0.18482895091388785,0.007959473574475684,0.016934864163618224,12.359675141427942,11.834294675919974,0.5253804655079684,0.6584738502745492,0.05174705701564516,0.011094508876417835,0.313894228151945,-0.0004083632718312469,-0.0083454279414229,-0.2773712256777962
2017-02-15,GC=F,1231.699951171875,0.25729849034403657,0.012995577938307967,0.022476893496026218,12.216780851897056,11.91079191111539,0.30598894078166516,0.7585906575706665,0.05326573794743304,0.011041644526829885,0.5704203255492084,0.006373009724831569,-0.004767311352983139,-0.2771309276222037
2017-02-16,GC=F,1240.0,0.3259677315311842,0.017900258189980978,0.028182946231156025,12.627716219870763,12.054176772866466,0.5735394470042969,0.8446315245796553,0.055032452583530504,0.011394004997569845,0.862675314739118,0.00673869380300629,0.003967309943260222,-0.2788580565841022
2017-02-17,GC=F,1237.5999755859375,0.2888592544361964,0.014391121878572832,0.025139899137341493,12.61431359229141,12.166204136751457,0.44810945553995296,0.7784207839700485,0.056045208658966714,0.011127516881224634,0.7499981834783724,-0.0019355035597278247,0.0025923129525162736,-0.2750784872883512
2017-02-21,GC=F,1237.5,0.2872431710903669,0.012928779633882392,0.02405082254260238,12.45208483628062,12.22338027665729,0.22870455962332947,0.753279403148401,0.05758636971321671,0.010435775162337662,0.7217380689538044,-8.078182604209783e-05,0.010699097782365996,-0.27862711792235234
2017-02-22,GC=F,1232.0,0.19823045960652777,0.0076182004645604096,0.01872048455855424,11.744331995117818,12.127570620349395,-0.38323862523157715,0.6589999471735074,0.05772614669744208,0.010064919494742143,0.36870019654253516,-0.004444444444444473,0.006618167680661147,-0.2802097085436298
2017-02-23,GC=F,1250.199951171875,0.35674433105928327,0.020316703219293686,0.03240251042556874,12.507834198856699,12.203623336050857,0.3042108628058422,0.8742846255597172,0.0584387497909828,0.009901262166964197,0.9954604338053743,0.014772687639508897,0.015019891802706242,-0.2784743011910039
2017-02-24,GC=F,1256.9000244140625,0.40349879240494685,0.023271943193607703,0.03639356073411726,13.4979590422015,12.462490477280987,1.0354685649205138,0.9301559944549248,0.05701898340252219,0.00953024026483276,0.9084325583584338,0.005359201330880969,0.01362905194682451,-0.25794463396950984
2017-02-27,GC=F,1257.4000244140625,0.40696294015600615,0.021375656481085192,0.03531150854511411,14.159761024398222,12.801944586704435,1.3578164376937867,0.9176973956224739,0.05278449502615274,0.009287858885955933,0.7510934372442983,0.00039780411352374756,0.01599874694466652,-0.23840645792031664
2017-02-28,GC=F,1252.5999755859375,0.32727262380744887,0.015785902111772998,0.030092486983676503,14.133992174879495,13.068354104339448,1.0656380705400466,0.8353679065478803,0.04679743125247332,0.009466018177342153,0.541483982910129,-0.003817439744652318,0.012202000473484853,0.008168744028620936
2017-03-01,GC=F,1248.9000244140625,0.26767016414200895,0.01155372533767407,0.025961467157657125,13.65757896938203,13.186199077347966,0.4713798920340633,0.7508240311120554,0.044023837933186406,0.009654198631236921,0.3799138043620216,-0.002953817055715846,0.013717552284141732,-0.9170567943734361
2017-03-02,GC=F,1231.9000244140625,0.03720457869014865,-0.0020049429479799263,0.011520247053190102,11.772553478244163,12.903469957527205,-1.1309164792830426,0.4002578780641439,0.037903535133699644,0.009880202414779011,-0.36244546140253153,-0.013611978275023029,-0.014637599962037284,-0.9489541948826962
2017-03-03,GC=F,1225.5,-0.033997925169741025,-0.0065094903645500635,0.006017979203968515,9.650978243003237,12.252971614622414,-2.6019933716191765,0.2401830731277837,0.03582790367789582,0.009856026899552662,-0.6419229569848052,-0.005195246600556369,-0.02498211775331971,-0.8086640711021515
2017-03-06,GC=F,1224.5,-0.04502915684133228,-0.006627633399946653,0.004992250778508733,7.7990206855579345,11.362181428809519,-3.5631607432515846,0.19844419747161018,0.03434555354057493,0.009589907266723298,-0.6855911490886024,-0.00081599347205219,-0.02616512150092698,-0.9445546051735682
2017-03-07,GC=F,1215.0999755859375,-0.14398490656607876,-0.012913443144400905,-0.0026162024461539035,5.50931956124623,10.191609055296862,-4.682289494050632,0.038797132138751,0.037646251220259476,0.009681732979692945,-0.9433188776455762,-0.0076766226329624265,-0.02993773010610057,-0.7984155379238662
2017-03-08,GC=F,1208.5,-0.2061819740763106,-0.016563291833680993,-0.007721012314217401,3.1261161315110257,8.778510470539695,-5.652394339028669,-0.006362070588375005,0.04282163812632765,0.00937998411087387,-0.9361685089031208,-0.0054316317328167996,-0.03234848556674241,-0.8261737576624409
2017-03-09,GC=F,1202.4000244140625,-0.2597191493332822,-0.019517047192135095,-0.012236507972458122,0.7367009631082055,7.1701485690533975,-6.433447605945192,-0.015038046961270873,0.04899161443746341,0.009261233436596412,-0.9967113254482777,-0.005047559442232119,-0.02394674844984379,-0.7372790785130797
2017-03-10,GC=F,1200.699951171875,-0.2744067862224979,-0.01895028263030407,-0.013105481620457993,-1.279361788870574,5.480246497468604,-6.759608286339178,0.036699911734641336,0.054503767742961465,0.009316000429785582,-0.865470901112135,-0.0014138998733104202,-0.020236677950326354,-0.7675373809375287
2017-03-13,GC=F,1202.4000244140625,-0.24774640095146935,-0.01591533445968396,-0.011254160559848625,-2.708700133193588,3.842457171336166,-6.551157304529754,0.11392608430687085,0.05854294303621941,0.009290950438929116,-0.8146466074866114,0.001415901816709697,-0.018048162993824057,-0.6038517664146963
2017-03-14,GC=F,1201.9000244140625,-0.25269795554635477,-0.014792830821715341,-0.011212981842923075,-3.8375697746637343,2.3064517821361865,-6.14402155679992,0.14347294334728788,0.0620263745959772,0.009431506786209956,-0.8295942851408187,-0.00041583498823005716,-0.010863263465633599,-0.5848133172197141
2017-03-15,GC=F,1200.0999755859375,-0.2712943353803776,-0.014741819650961108,-0.012202133708322127,-4.821872451282616,0.880786935452426,-5.702659386735042,0.15457899317724383,0.06552102218943871,0.00975514836969861,-0.8834073844301107,-0.0014976693498300886,-0.006950785613622279,-0.5161297945424278
2017-03-16,GC=F,1226.5,0.08739579636315938,0.0062677391134848826,0.00915057760935456,-3.4321147950754494,0.018206589346851043,-3.4503213844223004,0.4859417290919474,0.06547546234275384,0.010855520731720634,-0.09416927442089607,0.021998187610305475,0.020043226128244385,-0.45766361997401767
2017-03-17,GC=F,1229.800048828125,0.12078967148091052,0.008113507284961852,0.011395192330602377,-2.040909148850915,-0.39361655829270215,-1.6472925905582128,0.5336810207079719,0.06484406455921037,0.010344319207260795,0.09983777260994309,0.002690622770586959,0.02423594473194446,-0.5127365630067009
2017-03-20,GC=F,1233.5999755859375,0.1589528249347262,0.010148222121664663,0.013942913693220316,-0.624546930828501,-0.4398026327998619,-0.18474429802863906,0.5843352222488943,0.064557923918127,0.010017146417809769,0.41935379262900163,0.00308987364363289,0.025948062656667714,-0.47680411695128355
2017-03-21,GC=F,1246.0999755859375,0.2710441869880793,0.018406930801244226,0.02324537315172881,1.4894069087142725,-0.05396072449703504,1.5433676332113075,0.7328116703052839,0.06561868652230442,0.010145948246424038,0.9416342689677939,0.010132944428815183,0.03677506470924885,-0.4947427769199578
2017-03-22,GC=F,1249.300048828125,0.2968796383653961,0.018982146420019275,0.02483331031279601,3.383941749229052,0.6336197702481825,2.7503219789808697,0.7545518765413397,0.06744097804450354,0.009273768561977409,0.9924971486416541,0.002568071025507157,0.04099664548211157,-0.5134410252480356
2017-03-23,GC=F,1246.9000244140625,0.2607887477933183,0.015378261481343136,0.021948180741602874,4.638245539972331,1.4345449241930124,3.2037006157793186,0.7294747594726113,0.06688993924436523,0.008844800445748304,0.9024400298648296,-0.0019210952695581929,0.016632714565073314,-0.45524378542521177
2017-03-24,GC=F,1248.199951171875,0.2725963392109594,0.01484816561117186,0.0220911583381862,5.671802547132529,2.281996448780916,3.389806098351613,0.7576040679576898,0.06509308960159686,0.00830339834520073,0.9512177246847473,0.001042526852482295,0.01496170240136463,-0.5073603760955218
2017-03-27,GC=F,1255.4000244140625,0.335873405195874,0.018693687128088277,0.026859946354350184,6.991298323661795,3.223856823757092,3.767441499904703,0.8516432483550214,0.06460139542542608,0.008130598312738222,0.9252056338922765,0.005768365265058417,0.017671894665667764,-0.018856604439985547
2017-03-28,GC=F,1255.300048828125,0.3341379503570849,0.016810138968291977,0.025701057231664493,7.937443135185049,4.166574086042683,3.770869049142366,0.8454025434188689,0.06520722299844853,0.007687410658874038,0.9219543953252032,-7.963643778341467e-05,0.007383093991203626,-0.5622444861986328
2017-03-29,GC=F,1253.4000244140625,0.2995836457948326,0.013796637782226062,0.023179601005168138,8.436700591123554,5.020599387058857,3.416101204064697,0.8145365047244791,0.0660907753237455,0.007528107385253762,0.8601649834857723,-0.0015136018004908713,0.00328181815872286,4.248528173603931
2017-03-30,GC=F,1245.0,0.15692073704915913,0.006331268974813398,0.015672337141444004,8.061624563844134,5.628804422415913,2.4328201414282216,0.6995577281271,0.06717986881926893,0.007888704651194062,0.5829237590500549,-0.0067017905301137715,-0.0015237985218223837,0.8998995571800388
